Date,trend_base,trend_stock,trend_forecast,trend_earnings,trend_business_plan,ticker,company_name,foreign_ratio
2026-02-01,12.271247199402541,11.0,9.707241910631742,0.0,0.0,005930.KS,삼성전자,0.5
2026-02-02,27.771769977595216,39.00000000000001,8.320493066255779,0.0,0.0,005930.KS,삼성전자,0.5
2026-02-03,30.355190440627332,43.00000000000001,14.560862865947612,4.0,0.0,005930.KS,삼성전자,0.5
2026-02-04,30.355190440627332,40.00000000000001,7.627118644067797,6.000000000000001,0.0,005930.KS,삼성전자,0.5
2026-02-05,27.12591486183719,39.00000000000001,9.707241910631742,6.000000000000001,0.0,005930.KS,삼성전자,0.5
2026-02-06,31.646900672143392,43.00000000000001,10.400616332819723,0.0,0.0,005930.KS,삼성전자,0.5
2026-02-07,14.208812546676624,10.000000000000002,0.0,0.0,0.0,005930.KS,삼성전자,0.5
2026-02-08,12.917102315160566,9.000000000000002,0.0,0.0,0.0,005930.KS,삼성전자,0.5
2026-02-09,25.188349514563107,34.0,9.01386748844376,0.0,0.0,005930.KS,삼성전자,0.5
2026-02-10,20.667363704256907,26.0,6.933744221879815,0.0,0.0,005930.KS,삼성전자,0.5
2026-02-11,21.31321882001494,24.0,5.546995377503853,0.0,0.0,005930.KS,삼성전자,0.5
2026-02-12,35.522031366691564,46.0,14.560862865947612,0.0,0.0,005930.KS,삼성전자,0.5
2026-02-13,27.12591486183719,34.0,8.320493066255779,0.0,0.0,005930.KS,삼성전자,0.5
2026-02-14,14.208812546676624,12.0,11.787365177195687,0.0,0.0,005930.KS,삼성전자,0.5
2026-02-15,10.333681852128453,8.0,0.0,0.0,0.0,005930.KS,삼성전자,0.5
2026-02-16,10.979536967886482,8.0,6.240369799691834,0.0,0.0,005930.KS,삼성전자,0.5
2026-02-17,10.979536967886482,8.0,7.627118644067797,0.0,0.0,005930.KS,삼성전자,0.5
2026-02-18,10.979536967886482,8.0,0.0,0.0,0.0,005930.KS,삼성전자,0.5
2026-02-19,28.417625093353248,38.00000000000001,13.86748844375963,3.0000000000000004,0.0,005930.KS,삼성전자,0.5
2026-02-20,30.355190440627332,40.00000000000001,14.560862865947612,6.000000000000001,0.0,005930.KS,삼성전자,0.5
2026-02-21,15.50052277819268,13.0,9.707241910631742,0.0,0.0,005930.KS,삼성전자,0.5
2026-02-22,15.50052277819268,14.000000000000002,12.480739599383668,0.0,0.0,005930.KS,삼성전자,0.5
2026-02-23,32.93861090365945,40.00000000000001,13.17411402157165,4.0,0.0,005930.KS,삼성전자,0.5
2026-02-24,41.980582524271846,56.00000000000001,19.414483821263484,0.0,0.0,005930.KS,삼성전자,0.5
2026-02-25,45.20985810306199,55.00000000000001,31.20184899845917,10.0,0.0,005930.KS,삼성전자,0.5
2026-02-26,62.64794622852875,78.00000000000001,45.069337442218796,17.0,0.0,005930.KS,삼성전자,0.5
2026-02-27,51.02255414488424,65.0,31.20184899845917,11.0,0.0,005930.KS,삼성전자,0.5
2026-02-28,22.604929051530995,21.000000000000004,13.86748844375963,8.0,0.0,005930.KS,삼성전자,0.5
2026-03-01,18.083943241224794,13.0,15.254237288135593,0.0,0.0,005930.KS,삼성전자,0.5
2026-03-02,21.959073935772963,19.000000000000004,13.17411402157165,6.000000000000001,0.0,005930.KS,삼성전자,0.5
2026-03-03,63.293801344286784,91.0,29.815100154083208,6.999999999999999,0.0,005930.KS,삼성전자,0.5
2026-03-04,64.58551157580284,100.0,27.041602465331284,5.0,0.0,005930.KS,삼성전자,0.5
2026-03-05,53.60597460791635,82.0,29.121725731895225,0.0,0.0,005930.KS,삼성전자,0.5
2026-03-06,44.56400298730395,66.0,22.187981510015412,6.999999999999999,0.0,005930.KS,삼성전자,0.5
2026-03-07,18.729798356982823,17.0,10.400616332819723,0.0,0.0,005930.KS,삼성전자,0.5
2026-03-08,22.604929051530995,19.000000000000004,23.574730354391374,0.0,0.0,005930.KS,삼성전자,0.5
2026-03-09,55.54353995519043,72.00000000000001,34.66872110939908,6.999999999999999,0.0,005930.KS,삼성전자,0.5
2026-03-10,52.3142643764003,58.00000000000001,24.961479198767336,11.0,0.0,005930.KS,삼성전자,0.5
2026-03-11,43.2722927557879,50.0,22.187981510015412,4.0,0.0,005930.KS,삼성전자,0.5
2026-03-12,38.75130694548171,46.0,20.801232665639446,5.0,0.0,005930.KS,삼성전자,0.5
2026-03-13,36.16788648244959,43.00000000000001,11.787365177195687,0.0,0.0,005930.KS,삼성전자,0.5
2026-03-14,19.375653472740854,12.0,6.933744221879815,0.0,0.0,005930.KS,삼성전자,0.5
2026-03-15,25.834204630321132,14.000000000000002,21.49460708782743,0.0,0.0,005930.KS,삼성전자,0.5
2026-03-16,50.376699029126215,45.0,21.49460708782743,4.0,0.0,005930.KS,삼성전자,0.5
2026-03-17,42.62643764002988,45.0,30.508474576271187,8.0,0.0,005930.KS,삼성전자,0.5
2026-03-18,53.60597460791635,62.0,69.33744221879816,10.0,0.0,005930.KS,삼성전자,0.5
2026-03-19,40.04301717699776,50.0,31.20184899845917,0.0,0.0,005930.KS,삼성전자,0.5
2026-03-20,34.23032113517551,45.0,24.961479198767336,0.0,96.0,005930.KS,삼성전자,0.5
2026-03-21,14.854667662434654,14.000000000000002,18.02773497688752,0.0,0.0,005930.KS,삼성전자,0.5
2026-03-22,16.14637789395071,13.0,20.801232665639446,0.0,0.0,005930.KS,삼성전자,0.5
2026-03-23,38.75130694548171,54.0,31.20184899845917,5.0,0.0,005930.KS,삼성전자,0.5
2026-03-24,31.00104555638536,42.00000000000001,17.33436055469954,6.000000000000001,0.0,005930.KS,삼성전자,0.5
2026-03-25,32.29275578790142,42.00000000000001,29.121725731895225,5.0,0.0,005930.KS,삼성전자,0.5
2026-03-26,37.459596713965645,53.0,38.13559322033899,9.000000000000002,0.0,005930.KS,삼성전자,0.5
2026-03-27,37.459596713965645,48.0,33.281972265023114,6.000000000000001,0.0,005930.KS,삼성전자,0.5
2026-03-28,14.208812546676624,13.0,18.02773497688752,0.0,0.0,005930.KS,삼성전자,0.5
2026-03-29,14.854667662434654,13.0,20.107858243451464,6.999999999999999,0.0,005930.KS,삼성전자,0.5
2026-03-30,33.584466019417476,42.00000000000001,28.428351309707246,12.000000000000002,0.0,005930.KS,삼성전자,0.5
2026-03-31,38.10545182972368,48.0,42.98921417565486,9.000000000000002,0.0,005930.KS,삼성전자,0.5
2026-04-01,39.39716206123973,53.0,22.88135593220339,15.0,0.0,005930.KS,삼성전자,0.5
2026-04-02,38.10545182972368,54.0,26.3482280431433,12.000000000000002,0.0,005930.KS,삼성전자,0.5
2026-04-03,31.646900672143392,39.00000000000001,10.400616332819723,15.0,0.0,005930.KS,삼성전자,0.5
2026-04-04,13.562957430918596,9.000000000000002,7.627118644067797,6.999999999999999,0.0,005930.KS,삼성전자,0.5
2026-04-05,14.854667662434654,10.000000000000002,19.414483821263484,23.0,0.0,005930.KS,삼성전자,0.5
2026-04-06,56.835250186706496,46.0,45.76271186440678,100.0,0.0,005930.KS,삼성전자,0.5
2026-04-07,56.835250186706496,52.0,27.041602465331284,60.0,0.0,005930.KS,삼성전자,0.5
2026-04-08,47.14742345033607,56.00000000000001,37.442218798151,15.0,0.0,005930.KS,삼성전자,0.5
2026-04-09,41.16736370425691,39.41489361702128,24.980739599383668,9.029411764705882,0.0,005930.KS,삼성전자,0.5
2026-04-10,60.85519044062734,39.00000000000001,27.020801232665637,11.058823529411766,0.0,005930.KS,삼성전자,0.5
2026-04-11,45.927856609410014,12.223404255319151,13.087057010785827,7.911764705882354,0.0,005930.KS,삼성전자,0.5
2026-04-12,47.07371172516804,10.893617021276597,11.046995377503853,0.0,0.0,005930.KS,삼성전자,0.5
2026-04-13,45.104929051531,35.840425531914896,20.053929121725734,6.999999999999999,0.0,005930.KS,삼성전자,0.5
2026-04-14,39.19858103061987,37.17021276595745,27.867488443759637,6.999999999999999,100.0,005930.KS,삼성전자,0.5
2026-04-15,37.729798356982826,36.75531914893618,27.867488443759637,6.999999999999999,0.0,005930.KS,삼성전자,0.5
2026-04-16,35.76101568334578,39.00000000000001,27.867488443759637,7.205882352941176,0.0,005930.KS,삼성전자,0.5
2026-04-17,40.0,34.851063829787236,27.0,4.9411764705882355,0.0,005930.KS,삼성전자,0.5
2026-04-18,17.0,11.617021276595747,11.000000000000002,0.0,0.0,005930.KS,삼성전자,0.5
2026-04-19,21.0,12.446808510638299,16.0,0.0,0.0,005930.KS,삼성전자,0.5
2026-04-20,49.00000000000001,35.68085106382979,21.0,4.9411764705882355,0.0,005930.KS,삼성전자,0.5
2026-04-21,56.99999999999999,36.51063829787235,27.0,10.705882352941176,0.0,005930.KS,삼성전자,0.5
2026-04-22,44.00000000000001,39.00000000000001,25.0,9.470588235294118,0.0,005930.KS,삼성전자,0.5
2026-04-23,58.00000000000001,40.65957446808511,30.000000000000004,15.647058823529411,0.0,005930.KS,삼성전자,0.5
2026-04-24,54.0,38.17021276595745,24.000000000000004,5.764705882352942,0.0,005930.KS,삼성전자,0.5
2026-04-25,31.0,11.617021276595747,12.000000000000002,0.0,0.0,005930.KS,삼성전자,0.5
2026-04-26,51.99999999999999,11.617021276595747,13.0,7.411764705882352,0.0,005930.KS,삼성전자,0.5
2026-04-27,42.99999999999999,40.65957446808511,26.0,12.764705882352938,0.0,005930.KS,삼성전자,0.5
2026-04-28,45.0,38.17021276595745,27.0,8.647058823529411,0.0,005930.KS,삼성전자,0.5
2026-04-29,47.0,34.851063829787236,26.0,18.941176470588236,0.0,005930.KS,삼성전자,0.5
2026-04-30,40.0,35.68085106382979,22.000000000000004,41.1764705882353,0.0,005930.KS,삼성전자,0.5
2026-05-01,42.0,12.446808510638299,10.0,6.588235294117648,0.0,005930.KS,삼성전자,0.5
2026-05-02,31.0,9.127659574468087,12.000000000000002,6.588235294117648,0.0,005930.KS,삼성전자,0.5
2026-05-03,75.0,9.127659574468087,9.0,0.0,0.0,005930.KS,삼성전자,0.5
2026-05-04,64.0,41.48936170212766,21.0,6.588235294117648,0.0,005930.KS,삼성전자,0.5
2026-05-05,69.0,19.085106382978726,28.000000000000004,9.058823529411764,0.0,005930.KS,삼성전자,0.5
2026-05-06,87.00000000000001,82.97872340425532,100.0,28.82352941176471,0.0,005930.KS,삼성전자,0.5
2026-05-07,71.00000000000001,63.8936170212766,49.00000000000001,17.705882352941178,0.0,005930.KS,삼성전자,0.5
2026-05-08,68.0,56.425531914893625,34.0,13.588235294117649,0.0,005930.KS,삼성전자,0.5
2026-05-09,71.00000000000001,20.74468085106383,26.0,9.058823529411764,0.0,005930.KS,삼성전자,0.5
2026-05-10,100.0,24.063829787234045,55.00000000000001,16.88235294117647,0.0,005930.KS,삼성전자,0.5
2026-05-11,95.99999999999999,65.55319148936171,60.00000000000001,19.764705882352942,0.0,005930.KS,삼성전자,0.5
2026-05-12,94.0,63.06382978723405,55.00000000000001,17.294117647058822,0.0,005930.KS,삼성전자,0.5
