Date,trend_base,trend_stock,trend_forecast,trend_earnings,trend_business_plan,ticker,company_name,foreign_ratio
2026-02-24,82.26019142148175,62.81879194630873,48.0,54.92307692307693,0.0,035420.KS,네이버,0.45
2026-02-25,78.52109181141441,75.19219035997561,50.99999999999999,65.71153846153845,0.0,035420.KS,네이버,0.45
2026-02-26,74.78199220134705,84.71018913971935,49.0,0.0,0.0,035420.KS,네이버,0.45
2026-02-27,71.97766749379653,80.90298962782185,100.0,0.0,0.0,035420.KS,네이버,0.45
2026-02-28,68.23856788372917,34.26479560707749,49.0,0.0,0.0,035420.KS,네이버,0.45
2026-03-01,60.76036866359448,31.409395973154364,0.0,74.53846153846155,0.0,035420.KS,네이버,0.45
2026-03-02,71.97766749379653,34.26479560707749,0.0,0.0,0.0,035420.KS,네이버,0.45
2026-03-03,84.12974122651543,70.43319097010374,76.99999999999999,0.0,0.0,035420.KS,네이버,0.45
2026-03-04,81.32541651896491,77.09579011592436,0.0,52.96153846153846,0.0,035420.KS,네이버,0.45
2026-03-05,84.12974122651543,79.95118974984749,51.99999999999999,98.07692307692307,0.0,035420.KS,네이버,0.45
2026-03-06,84.12974122651543,59.01159243441123,41.99999999999999,0.0,0.0,035420.KS,네이버,0.45
2026-03-07,66.3690180786955,25.69859670530812,0.0,0.0,0.0,035420.KS,네이버,0.45
2026-03-08,65.43424317617867,30.45759609517999,0.0,0.0,0.0,035420.KS,네이버,0.45
2026-03-09,86.93406593406594,71.38499084807812,43.99999999999999,0.0,0.0,035420.KS,네이버,0.45
2026-03-10,85.06451612903227,59.01159243441123,53.99999999999999,0.0,0.0,035420.KS,네이버,0.45
2026-03-11,85.06451612903227,45.68639414276999,0.0,54.92307692307693,0.0,035420.KS,네이버,0.45
2026-03-12,84.12974122651543,42.830994508846864,0.0,0.0,0.0,035420.KS,네이버,0.45
2026-03-13,82.26019142148175,46.638194020744365,0.0,0.0,0.0,035420.KS,네이버,0.45
2026-03-14,63.564693371145,18.08419768151312,0.0,0.0,0.0,035420.KS,네이버,0.45
2026-03-15,61.69514356611131,13.325198291641247,0.0,0.0,0.0,035420.KS,네이버,0.45
2026-03-16,86.93406593406594,53.300793166564986,0.0,0.0,0.0,035420.KS,네이버,0.45
2026-03-17,82.26019142148175,51.39719341061624,0.0,0.0,0.0,035420.KS,네이버,0.45
2026-03-18,84.12974122651543,65.67419158023185,57.99999999999999,72.57692307692307,0.0,035420.KS,네이버,0.45
2026-03-19,88.80361573909961,65.67419158023185,52.99999999999999,0.0,0.0,035420.KS,네이버,0.45
2026-03-20,81.32541651896491,64.72239170225748,61.999999999999986,0.0,0.0,035420.KS,네이버,0.45
2026-03-21,63.564693371145,18.08419768151312,0.0,0.0,0.0,035420.KS,네이버,0.45
2026-03-22,65.43424317617867,20.939597315436245,50.99999999999999,0.0,0.0,035420.KS,네이버,0.45
2026-03-23,84.12974122651543,49.493593654667485,62.999999999999986,0.0,0.0,035420.KS,네이버,0.45
2026-03-24,90.6731655441333,52.348993288590606,0.0,55.903846153846146,0.0,035420.KS,네이버,0.45
2026-03-25,90.6731655441333,35.21659548505187,0.0,0.0,0.0,035420.KS,네이버,0.45
2026-03-26,93.47749025168382,58.05979255643686,0.0,0.0,0.0,035420.KS,네이버,0.45
2026-03-27,85.06451612903227,56.156192800488114,60.999999999999986,0.0,0.0,035420.KS,네이버,0.45
2026-03-28,67.30379298121235,19.98779743746187,0.0,0.0,0.0,035420.KS,네이버,0.45
2026-03-29,69.17334278624601,0.0,0.0,0.0,0.0,035420.KS,네이버,0.45
2026-03-30,84.12974122651543,46.638194020744365,41.0,0.0,0.0,035420.KS,네이버,0.45
2026-03-31,87.86884083658279,42.830994508846864,0.0,0.0,0.0,035420.KS,네이버,0.45
2026-04-01,85.99929103154909,43.78279438682124,0.0,0.0,0.0,035420.KS,네이버,0.45
2026-04-02,83.19496632399859,54.25259304453935,0.0,0.0,0.0,035420.KS,네이버,0.45
2026-04-03,74.78199220134705,50.44539353264186,51.99999999999999,0.0,0.0,035420.KS,네이버,0.45
2026-04-04,61.69514356611131,15.228798047589995,0.0,0.0,0.0,035420.KS,네이버,0.45
2026-04-05,60.76036866359448,24.746796827333743,0.0,0.0,0.0,035420.KS,네이버,0.45
2026-04-06,75.71676710386389,47.58999389871874,41.0,58.84615384615385,0.0,035420.KS,네이버,0.45
2026-04-07,81.32541651896491,40.92739475289812,42.99999999999999,0.0,0.0,035420.KS,네이버,0.45
2026-04-08,72.91244239631338,48.54179377669311,31.999999999999996,53.9423076923077,0.0,035420.KS,네이버,0.45
2026-04-09,74.81385952756922,42.415497254423435,34.5,0.0,0.0,035420.KS,네이버,0.45
2026-04-10,68.96348779689929,39.01189749847468,36.0,0.0,0.0,035420.KS,네이버,0.45
2026-04-11,58.13304348502211,16.590298962782185,0.0,0.0,0.0,035420.KS,네이버,0.45
2026-04-12,58.13304348502211,19.993898718730936,0.0,0.0,0.0,035420.KS,네이버,0.45
2026-04-13,76.61893357954874,46.81909701037218,65.99999999999999,0.0,0.0,035420.KS,네이버,0.45
2026-04-14,78.42400763152827,55.10219646125687,32.99999999999999,0.0,0.0,035420.KS,네이버,0.45
2026-04-15,79.76169423224937,58.02989627821843,57.99999999999999,51.0,0.0,035420.KS,네이버,0.45
2026-04-16,80.2290816835078,60.95759609517999,37.0,51.0,0.0,035420.KS,네이버,0.45
2026-04-17,72.23482940540332,46.0,0.0,0.0,0.0,035420.KS,네이버,0.45
2026-04-18,56.56944471507488,18.000000000000004,0.0,0.0,0.0,035420.KS,네이버,0.45
2026-04-19,57.439743864537576,21.000000000000004,0.0,0.0,0.0,035420.KS,네이버,0.45
2026-04-20,74.84572685379138,38.00000000000001,44.99999999999999,0.0,0.0,035420.KS,네이버,0.45
2026-04-21,75.71602600325407,58.00000000000001,47.0,96.00000000000001,0.0,035420.KS,네이버,0.45
2026-04-22,75.71602600325407,58.00000000000001,42.99999999999999,0.0,0.0,035420.KS,네이버,0.45
2026-04-23,74.84572685379138,54.0,53.99999999999999,63.0,0.0,035420.KS,네이버,0.45
2026-04-24,77.45662430217945,54.0,48.0,59.0,0.0,035420.KS,네이버,0.45
2026-04-25,61.791239611851026,15.000000000000002,0.0,82.0,0.0,035420.KS,네이버,0.45
2026-04-26,60.05064131292565,17.0,0.0,76.00000000000001,0.0,035420.KS,네이버,0.45
2026-04-27,80.06752175056752,49.00000000000001,67.0,79.0,0.0,035420.KS,네이버,0.45
2026-04-28,78.32692345164214,59.00000000000001,41.0,73.0,0.0,035420.KS,네이버,0.45
2026-04-29,80.06752175056752,59.00000000000001,59.0,0.0,0.0,035420.KS,네이버,0.45
2026-04-30,77.45662430217945,61.00000000000001,41.0,89.0,0.0,035420.KS,네이버,0.45
2026-05-01,59.18034216346295,33.0,65.99999999999999,0.0,0.0,035420.KS,네이버,0.45
2026-05-02,57.439743864537576,30.000000000000004,0.0,0.0,0.0,035420.KS,네이버,0.45
2026-05-03,57.439743864537576,18.000000000000004,0.0,0.0,0.0,035420.KS,네이버,0.45
2026-05-04,70.49423110647794,64.0,51.99999999999999,82.0,0.0,035420.KS,네이버,0.45
2026-05-05,62.66153876131371,41.0,53.99999999999999,0.0,0.0,035420.KS,네이버,0.45
2026-05-06,80.06752175056752,100.0,89.0,63.0,0.0,035420.KS,네이버,0.45
2026-05-07,73.9754277043287,82.0,64.99999999999999,72.00000000000001,0.0,035420.KS,네이버,0.45
2026-05-08,76.58632515271677,77.0,78.99999999999999,100.0,0.0,035420.KS,네이버,0.45
2026-05-09,59.18034216346295,35.0,46.0,0.0,0.0,035420.KS,네이버,0.45
2026-05-10,60.92094046238833,32.0,0.0,0.0,0.0,035420.KS,네이버,0.45
2026-05-11,87.02991494626905,79.0,53.99999999999999,72.00000000000001,0.0,035420.KS,네이버,0.45
2026-05-12,77.45662430217945,84.00000000000001,100.0,73.0,0.0,035420.KS,네이버,0.45
