Date,trend,ticker,company_name,foreign_ratio,weighted_trend,Close,High,Low,Open,Volume,return,return_lag1,return_lag3_mean,return_lag7_mean,volume_change,ma5,ma20,ma5_gap,ma20_gap,volatility_7,next_return,target
2026-01-26,74.0,066570.KS,LG전자,0.36,26.64,101722.1015625,104203.12842987805,100928.17296493903,104103.88735518293,1442337,-0.029356018319966037,-0.005649707044265595,-0.021122687173629823,0.013285901216175169,0.1804331226455167,104917.6609375,95593.96171875,-0.030457783241122853,0.06410593026555167,0.04492292135198391,-0.011707371546667122,0
2026-01-27,69.0,066570.KS,LG전자,0.36,24.84,100531.203125,100630.44419422507,98744.86387894867,100531.203125,1125191,-0.011707371546667122,-0.029356018319966037,-0.015571032303632918,0.004926498181110414,-0.21988342530213123,104183.2765625,96075.280859375,-0.035054315414135666,0.046379487270478255,0.04305066447355851,-0.01382033594358223,0
2026-01-28,74.0,066570.KS,LG전자,0.36,26.64,99141.828125,101325.13164727228,99042.58705580581,101225.89057807808,1273383,-0.01382033594358223,-0.011707371546667122,-0.018294575270071795,-0.009388139555377048,0.13170386183323535,102317.54375,96477.20703125,-0.031037840712434,0.027619177376133005,0.023812533188073647,0.010010044007346064,1
2026-01-29,69.0,066570.KS,LG전자,0.36,24.84,100134.2421875,100729.68862270813,96760.04572132062,99340.3136072225,1479925,0.010010044007346064,-0.01382033594358223,-0.005172554494301096,-0.005419047620124969,0.16219943253522318,101265.5890625,96923.791796875,-0.011172076175864125,0.03312345019841159,0.024487813880426364,-0.01783948937921853,0
2026-01-30,78.0,066570.KS,LG전자,0.36,28.08,98347.8984375,101424.37154704843,98050.17523335015,99241.06804994955,1139046,-0.01783948937921853,0.010010044007346064,-0.007216593771818232,-0.013817887769001613,-0.23033532104667465,99975.4546875,97305.869921875,-0.016279558368475104,0.010708793996309035,0.01358977282885819,-0.02522701020476492,0
2026-02-02,69.0,066570.KS,LG전자,0.36,24.84,95866.875,99439.55357142857,94675.98214285714,97553.97321428571,1073877,-0.02522701020476492,-0.01783948937921853,-0.011018818525545796,-0.013369984061588338,-0.057213668280297725,98804.409375,97484.50390625,-0.029730802436670128,-0.016593703013615985,0.013072326527025668,0.038302300716488435,1
2026-02-03,68.0,066570.KS,LG전자,0.36,24.48,99538.796875,99935.76116961615,97355.49325461117,97950.9396965354,1037039,0.038302300716488435,-0.02522701020476492,-0.001588066289165006,-0.007091125810052049,-0.03430374242115253,98605.928125,97797.11328125,0.009460574711263022,0.017809151367701174,0.02366350296461247,0.024925190130795416,1
2026-02-04,63.0,066570.KS,LG전자,0.36,22.68,102019.8203125,103012.23101592899,99439.55248358463,99538.79355392752,1383130,0.024925190130795416,0.038302300716488435,0.012666826880839643,0.0006633325400567301,0.3337299754396894,99181.5265625,98318.12890625,0.02861716136433355,0.03765014089903705,0.024042205643265743,-0.024319033594651485,0
2026-02-05,60.0,066570.KS,LG전자,0.36,21.6,99538.796875,101821.34156904287,98744.86828576769,101027.41297981056,824988,-0.024319033594651485,0.024925190130795416,0.012969485750877455,-0.0011383334667981787,-0.4035354594289763,99062.4375,98720.05546875,0.0048086781127306705,0.008293567121314847,0.025549064589674018,-0.010967143307658134,0
2026-02-06,68.0,066570.KS,LG전자,0.36,24.48,98447.140625,98447.140625,95271.42641129032,97553.97100239416,802143,-0.010967143307658134,-0.024319033594651485,-0.0034536622571714006,-0.0007307345188090222,-0.027691311873627278,99082.2859375,99221.22265625,-0.006410281176805304,-0.007801577228410016,0.025334882297581414,0.034274182988745405,1
2026-02-09,69.0,066570.KS,LG전자,0.36,24.84,101821.3359375,102416.78234649124,99340.30923336989,100431.96098318713,899239,0.034274182988745405,-0.010967143307658134,-0.00033733130452140436,0.002735571049962312,0.12104574870066798,100273.178125,99945.682421875,0.015439401058676618,0.018766728788821404,0.028510262983949992,0.013645224620238983,1
2026-02-10,64.0,066570.KS,LG전자,0.36,23.04,103210.7109375,103905.39841496394,101722.09491436298,102516.02346003606,1117921,0.013645224620238983,0.034274182988745405,0.012317421433775419,0.0072333873355991,0.24318562695790558,101007.5609375,100600.6734375,0.021811733493527552,0.025944533081297308,0.027175618798436357,0.2298077105763081,1
2026-02-11,100.0,066570.KS,LG전자,0.36,36.0,126929.328125,127723.25668246677,105592.49814308053,105691.73921276387,13160492,0.2298077105763081,0.013645224620238983,0.09257570606176417,0.04366691887575239,10.772291602000498,105989.4625,102357.240234375,0.1975655421877435,0.2400620399139373,0.08526910534364844,-0.05082091079964901,0
2026-02-12,81.0,066570.KS,LG전자,0.36,29.16,120478.6640625,126830.09281044069,118096.87828202224,126830.09281044069,5121457,-0.05082091079964901,0.2298077105763081,0.06421067479896603,0.030935031516304185,-0.6108460838698128,110177.4359375,103716.84296875,0.09349671316405964,0.1616113700915516,0.09254673242500652,-0.03459637465632692,0
2026-02-13,68.0,066570.KS,LG전자,0.36,24.48,116310.5390625,118791.56591963524,115218.8872453605,117005.22658249787,2261854,-0.03459637465632692,-0.05082091079964901,0.048130141706777395,0.022431950832429565,-0.5583573190207396,113750.115625,104649.709375,0.022509194152742155,0.11142725342613971,0.09586580588592102,0.03327642076716897,1
2026-02-19,61.0,066570.KS,LG전자,0.36,21.96,120180.9375,121669.55357142857,118096.875,119089.28571428571,1916025,0.03327642076716897,-0.03459637465632692,-0.01738028822960232,0.0306598728841182,-0.15289625236642157,117422.0359375,105354.32109375,0.02349560319298567,0.1407309757428599,0.09363009977493542,0.02064413293497558,1
2026-02-20,66.0,066570.KS,LG전자,0.36,23.76,122661.96875,125142.99562601132,119387.01327366506,119387.01327366506,1906702,0.02064413293497558,0.03327642076716897,0.006441393015272541,0.03517576949020873,-0.004865802899231442,121312.2875,106277.26328125,0.011125676366460356,0.15416943345059472,0.09203652066597107,0.07281545854040439,1
2026-02-23,82.0,066570.KS,LG전자,0.36,29.52,131593.65625,138441.28994626697,123555.12973699094,124448.29934954751,5519357,0.07281545854040439,0.02064413293497558,0.04224533741418298,0.04068166599758859,1.8947140140409986,122245.153125,107433.421484375,0.07647340517002607,0.2248856494730445,0.09312004427700862,0.014328791970167565,1
2026-02-24,65.0,066570.KS,LG전자,0.36,23.4,133479.234375,134769.3682388476,127624.01145446097,133677.71650789963,1918668,0.014328791970167565,0.07281545854040439,0.03592946114851584,0.04077931847614981,-0.6523747240847078,124845.2671875,108837.682421875,0.06915734478370737,0.22640643759401075,0.09308731916147382,-0.008921916810327835,0
2026-02-25,88.0,066570.KS,LG전자,0.36,31.68,132288.34375,133379.99549887472,130204.28132033008,133379.99549887472,1265443,-0.008921916810327835,0.014328791970167565,0.026074111233414705,0.006675085992344676,-0.34045754658961325,128040.828125,110212.17109375,0.03317313459464163,0.20030612261028138,0.042008497132296874,0.10052520216846395,1
2026-02-26,93.0,066570.KS,LG전자,0.36,33.48,145586.65625,147968.44203732107,139433.70963275392,140922.3257498296,4568151,0.10052520216846395,-0.008921916810327835,0.03531069244276789,0.02829595927350367,2.609922375010174,133121.971875,112405.398828125,0.0936335617587171,0.2951927377848749,0.046220670911349744,-0.006816709034760837,0
2026-02-27,80.0,066570.KS,LG전자,0.36,28.8,144594.234375,150747.180518617,142510.1719715168,143601.82370667468,2611013,-0.006816709034760837,0.10052520216846395,0.028262192107791757,0.0322644829337274,-0.42843110921683636,137508.425,114608.550390625,0.05153000170716821,0.26163566227976515,0.04079483640785998,-0.12422780948107914,0
2026-03-03,90.0,066570.KS,LG전자,0.36,32.4,126631.609375,140227.63640037226,126036.1629359326,139036.74352223746,2709473,-0.12422780948107914,-0.006816709034760837,-0.010173105449125345,0.009763878612549095,0.037709502020863095,136516.015625,115983.039453125,-0.07240473731046895,0.09181144046650593,0.07179854370458977,-0.14576805776302648,0
2026-03-04,77.0,066570.KS,LG전자,0.36,27.72,108172.765625,122165.7564076835,105890.22102924313,117104.46186926606,2558128,-0.14576805776302648,-0.12422780948107914,-0.09227085875962215,-0.014009291487165485,-0.055857725838198036,131454.721875,116384.965625,-0.17711007956137742,-0.07056066009814571,0.09223687192141491,0.058715607859360475,1
2026-03-05,75.0,066570.KS,LG전자,0.36,27.0,114524.1953125,119783.97204695625,113035.57925557843,117799.15063772746,1954025,0.058715607859360475,-0.14576805776302648,-0.07042675312824838,-0.01602355587017176,-0.2361504193691637,127901.8921875,117193.78046875,-0.10459342427388586,-0.022779239184641323,0.09015525145701424,0.022530378235439796,1
2026-03-06,84.0,066570.KS,LG전자,0.36,30.24,117104.46875,118493.8438029661,111646.20961334746,111646.20961334746,1179043,0.022530378235439796,0.058715607859360475,-0.02150735722274207,-0.014851900689418582,-0.3966080270211486,122205.4546875,118255.66015625,-0.04174106590040582,-0.009734767914947517,0.09066729250049839,-0.03898308748358503,0
2026-03-09,84.0,066570.KS,LG전자,0.36,30.24,112539.375,112837.09821428571,107180.35714285714,109959.10714285714,1042771,-0.03898308748358503,0.022530378235439796,0.014087632870405079,-0.01914635364274104,-0.11557848187046615,115794.4828125,118905.6890625,-0.0281110786406882,-0.05354087018623382,0.09105071916276129,0.022045895047844377,1
2026-03-10,78.0,066570.KS,LG전자,0.36,28.08,115020.40625,118394.60280953407,112440.13829270923,118394.60280953407,1051235,0.022045895047844377,-0.03898308748358503,0.0018643952665663803,-0.030357683231400978,0.008116834856358723,113472.2421875,119555.718359375,0.013643548701027998,-0.03793471505680896,0.0777142881159678,0.017256245019565908,1
2026-03-11,68.0,066570.KS,LG전자,0.36,24.48,117005.2265625,121570.31597884861,115615.85152274174,117699.91408237914,1047058,0.017256245019565908,0.022045895047844377,0.00010635086127508409,-0.026918689795068586,-0.003973421737289984,115238.734375,120429.03984375,0.015328979418948082,-0.028430130188633947,0.07944304608817283,-0.03307891761512527,0
2026-03-12,73.0,066570.KS,LG전자,0.36,26.28,113134.8203125,116509.0167077851,112936.33817160089,115417.36493283992,956070,-0.03307891761512527,0.017256245019565908,0.0020744074840950053,-0.013897419528503747,-0.08689872003270116,114960.859375,121163.423828125,-0.015884006716960053,-0.06626260023003216,0.06739089294042817,-0.007894687595144556,0
2026-03-13,74.0,066570.KS,LG전자,0.36,26.64,112241.65625,113531.79022988505,108966.70076259946,109760.62936560565,733098,-0.007894687595144556,-0.03307891761512527,-0.00790578673023464,0.0057987762097651,-0.2332172330477894,113988.296875,121684.43984375,-0.015322982033106195,-0.07760058398489648,0.034592343527172574,0.00972587606038644,1
2026-03-16,79.0,066570.KS,LG전자,0.36,28.44,113333.3046875,115814.33149764668,111447.72431178854,112043.17074622374,648220,0.00972587606038644,-0.007894687595144556,-0.010415909716627795,-0.001199756904374048,-0.11577988208943413,114147.0828125,122190.56953125,-0.007129206502252215,-0.07248730305234215,0.025987677096939384,0.002626999744875791,1
2026-03-17,79.0,066570.KS,LG전자,0.36,28.44,113631.03125,116509.02243449782,113631.03125,116012.81705786026,691353,0.002626999744875791,0.00972587606038644,0.0014860627367058916,-0.004043096688740334,0.06654068063311835,113869.2078125,121525.6546875,-0.002091667862414436,-0.06496260775390036,0.023969038536418727,0.048034922788751766,1
2026-03-18,77.0,066570.KS,LG전자,0.36,27.72,119089.2890625,119783.97658203126,114921.16394531251,115516.610390625,933385,0.048034922788751766,0.002626999744875791,0.020129266198004665,0.008388047635879208,0.35008454436445646,114286.0203125,121456.1859375,0.04202848902137025,-0.01948766015275652,0.025353081869138795,-0.03166669389151222,0
2026-03-19,75.0,066570.KS,LG전자,0.36,27.0,115318.125,117005.22321428571,114325.71428571428,115020.40178571428,560434,-0.03166669389151222,0.048034922788751766,0.006331742880705112,0.0007148206445425512,-0.39956823818681464,114722.68125,121406.565234375,0.005190287949271634,-0.05014918445819863,0.028467435188454356,0.014629977399476468,1
2026-03-20,66.0,066570.KS,LG전자,0.36,23.76,117005.2265625,119387.01234494275,115615.85152274174,116112.05689408397,797591,0.014629977399476468,-0.03166669389151222,0.010332735432238671,0.00033963955595834553,0.4231666886734209,115675.3953125,121247.7796875,0.011496232594731405,-0.034990769611902346,0.02822940765250617,-0.0712468172996279,0
2026-03-23,77.0,066570.KS,LG전자,0.36,27.72,108668.9765625,112638.61954195205,108172.7711900685,110455.31590325343,932229,-0.0712468172996279,0.014629977399476468,-0.029427844597221215,-0.005112917541827744,0.16880581651498083,114742.5296875,120548.130078125,-0.05293201345256427,-0.09854282690180548,0.03781777564381519,0.0438356048173536,1
2026-03-24,71.0,066570.KS,LG전자,0.36,25.56,113432.546875,115119.64512248468,110058.35038003062,113333.30580161854,655877,0.0438356048173536,-0.0712468172996279,-0.004260411694265942,0.002277124231386279,-0.2964421831974762,114702.8328125,119640.074609375,-0.011074582086185102,-0.05188502058898401,0.042006022390693086,0.0034995329685882925,1
2026-03-25,79.0,066570.KS,LG전자,0.36,28.44,113829.5078125,116409.77564434394,113333.30246022232,115218.88279887752,757815,0.0034995329685882925,0.0438356048173536,-0.007970559837895333,0.001387646646843686,0.15542243438937486,113650.8765625,118657.58828125,0.0015717542653687425,-0.04068918422061784,0.041887762113417215,-0.014821233812053247,0
2026-03-26,74.0,066570.KS,LG전자,0.36,26.64,112142.4140625,114325.71769911505,110356.07472345133,113432.5480295907,580950,-0.014821233812053247,0.0034995329685882925,0.010837967991296216,-0.0011049581470033193,-0.2333880960392708,113015.734375,117650.291796875,-0.00772742235698099,-0.04681567423465835,0.04231864826969002,-0.008849587114710289,0
2026-03-27,72.0,066570.KS,LG전자,0.36,25.92,111150.0,111348.48214285714,106882.63392857142,108272.00892857142,552035,-0.008849587114710289,-0.014821233812053247,-0.006723762652725081,-0.009231316704640755,-0.04977192529477581,111844.6890625,115928.458984375,-0.006211194007717207,-0.04121903306779095,0.03635059697780922,-0.02564102564102566,0
2026-03-30,68.0,066570.KS,LG전자,0.36,24.48,108300.0,108900.0,104600.0,105700.0,462366,-0.02564102564102566,-0.008849587114710289,-0.016437282189263065,-0.008370506954571246,-0.16243354135154475,111770.89375,114113.747265625,-0.0310536458423909,-0.05094694903053371,0.03579790694006576,-0.024930747922437657,0
2026-03-31,77.0,066570.KS,LG전자,0.36,27.72,105600.0,107900.0,103600.0,105300.0,759539,-0.024930747922437657,-0.02564102564102566,-0.019807120226057868,-0.014022039143416123,0.6427224320127345,110204.384375,113062.166796875,-0.0417804101090238,-0.06600056418767705,0.03466646178359282,0.06439393939393945,1
2026-04-01,74.0,066570.KS,LG전자,0.36,26.64,112400.0,113100.0,109200.0,110700.0,676738,0.06439393939393945,-0.024930747922437657,0.00460738861015871,0.005355211812807784,-0.1090148102994053,109918.4828125,113273.528515625,0.02257597743350397,-0.007711673919511636,0.03525295946952493,-0.03202846975088969,0
2026-04-02,78.0,066570.KS,LG전자,0.36,28.08,108800.0,116400.0,107200.0,115300.0,882435,-0.03202846975088969,0.06439393939393945,0.002478240573537368,-0.005482513125512686,0.3039536718789251,109250.0,112987.31875,-0.004118993135011442,-0.037060077151357354,0.03304348633936949,-0.004595588235294157,0
2026-04-03,75.0,066570.KS,LG전자,0.36,27.0,108300.0,111500.0,107300.0,110800.0,439721,-0.004595588235294157,-0.03202846975088969,0.009256627135918535,-0.006638959011781608,-0.501695875616901,108680.0,112547.0953125,-0.0034965034965034965,-0.03773616103292088,0.03281762699848422,0.010156971375807844,1
2026-04-06,80.0,066570.KS,LG전자,0.36,28.8,109400.0,110200.0,107800.0,108100.0,351253,0.010156971375807844,-0.004595588235294157,-0.008822362203458667,-0.0030706439849443085,-0.20119120988081074,108900.0,112390.1265625,0.004591368227731864,-0.02660488651409418,0.03313609160877849,-0.021023765996343702,0
2026-04-07,84.0,066570.KS,LG전자,0.36,30.24,107100.0,114400.0,105000.0,111400.0,1090464,-0.021023765996343702,0.010156971375807844,-0.005154127618610005,-0.0048098123966062245,2.104497328136699,109200.0,111994.10625,-0.019230769230769232,-0.04369967683009209,0.03380273376898785,0.0896358543417366,1
2026-04-08,75.0,066570.KS,LG전자,0.36,27.0,116700.0,117300.0,112900.0,114200.0,1193144,0.0896358543417366,-0.021023765996343702,0.026256353240400248,0.011658313315216955,0.09416175132787519,110060.0,111978.844921875,0.060330728693439944,0.042161133930420834,0.047334623041235514,0.00428449014567267,1
2026-04-09,75.0,066570.KS,LG전자,0.36,27.0,117200.0,120700.0,115700.0,117100.0,1188521,0.00428449014567267,0.0896358543417366,0.024298859497021857,0.015831918753518432,-0.0038746370932595253,111740.0,112182.10390625,0.04886343296939324,0.04472991608308063,0.04479040116687153,0.010238907849829282,1
