Date,Close,High,Low,Open,Volume,ticker,trend_base,trend_stock,trend_forecast,trend_earnings,trend_business_plan,company_name,foreign_ratio,trend_glb,return,volatility_7,rolling_std_5,ma5_gap,ma20_gap,rsi_5,rsi_14,macd_hist,bb_high_gap,bb_low_gap,weighted_trend,trend_lag1,return_lag1,trend_lag2,return_lag2,trend_lag3,return_lag3,trend_lag3_mean,trend_lag7_mean,trend_change,trend_shock,kor_glb_spread,trend_ma_interaction,volume_change,date_trend_rank,date_return_rank,ticker_encoded,next_return,target,target_lag1
2026-01-05,1.6213446734700505,1.5616275731202607,1.5678725301195333,1.5013704642728256,-0.542158791187463,012450.KS,-0.7999662004250124,-1.2210028919448839,-0.4369241172448026,-0.28724288234971723,0.0,한화에어로스페이스,-1.435396172852022,-0.8528540841283654,1.9544594631776044,0.862096886145182,2.197252176002864,1.824657079089374,0.7215314770230306,1.2854901783656474,0.35585308956145767,2.1687788084211843,0.6639675905680769,0.2200395017857431,-0.9918373161521041,-1.071984270546523,-0.0007686845230816184,-0.6819863822125624,-0.41098379848760974,-0.552355928669652,2.870345065772688,-0.9458259809705553,-0.8907522646268389,0.7952165547825774,-0.1083902442969026,0.3487619510709003,0.06780865437755368,2.1132677710529704,-1.4638501094227996,0.8788247507641588,0.29277002188455997,0.009881422924901129,1,0.9364417103712739
2026-01-06,1.6478673301880118,1.6003349941796468,1.6032566813235336,1.5753946529612777,-0.5475521696930179,012450.KS,-0.7625446193513185,-0.5302772424358473,-0.4369241172448026,-0.28724288234971723,0.0,한화에어로스페이스,-1.435396172852022,-0.8260752579041275,0.1485012896484952,0.8719676788597337,1.4502436236427758,1.1235860026570264,0.7246477719154445,1.4627010646063348,0.07644040374003205,2.6199257920006485,0.6143404290521122,0.23857978873572527,-0.7458899107431276,-0.9914005978820689,1.932998206467665,-1.0726593666368995,0.00676223871341585,-0.6831819643185985,-0.40071360691224156,-0.966958275224014,-0.9060043351375856,1.9103233976559943,-0.1083902442969026,0.6372999928104671,0.1411153731442183,-0.46624549795366116,-1.4638501094227996,-0.878824750764159,0.29277002188455997,-0.011741682974559686,0,0.9364417103712739
2026-01-07,1.6160401421264583,1.6493643941882024,1.6223096858179955,1.6705686098464303,-0.5487175271120053,012450.KS,-0.7999662004250124,-0.2944197035791033,-0.4369241172448026,-0.28724288234971723,0.0,한화에어로스페이스,-1.435396172852022,-0.7100336775990955,-0.5035778688982467,0.7652150915664403,1.4373119603206133,0.41268727141413275,0.5106286489512193,0.8814347624237243,0.5307828395670315,2.638061024754881,0.4765023425215275,0.22412327052164605,-0.6913608517065488,-0.745212283381079,0.13627964084846397,-0.9916840315658122,1.9659089004235473,-1.073795061304806,0.015224439617400791,-0.836999969627272,-0.8710105999222566,0.06538570217238436,-0.1083902442969026,0.47735681865205803,-0.01728874203639921,-0.2674135755568245,-0.8783100656536796,-0.29294158358805306,0.29277002188455997,0.07920792079207928,1,-1.0678721258619792
2026-01-08,1.8282213958701488,1.8170965521122082,1.7230184238601505,1.7181555882890065,-0.5217528936855568,012450.KS,-0.4506981104038696,-0.19333790121192698,-0.4369241172448026,-0.28724288234971723,0.0,한화에어로스페이스,-1.435396172852022,-0.6386234743344607,2.2391521241962407,0.8882860283093449,2.097899522610986,1.7893983218448988,1.3123058745805745,1.3724425080855502,1.324367946467983,3.303445882149652,0.7179042089546457,0.3828644000172658,-0.45366024863778465,-0.6906298123311513,-0.5124633630522261,-0.7442991631655739,0.1456092581734839,-0.9928321391866548,1.9658919810659101,-0.6534198747285304,-0.790737315949997,0.7791696418684338,-0.1083902442969026,0.6636288559738385,0.5948719475456758,1.4170332142080948,-1.4638501094227996,1.4647079179402647,0.29277002188455997,0.11376146788990815,1,0.9364417103712739
2026-01-09,2.157102339172869,2.0880484995279103,1.9244358999444608,1.8503416395183852,-0.514213143010224,012450.KS,-0.2760640653932981,0.46369381417471794,-0.4369241172448026,-0.28724288234971723,0.0,한화에어로스페이스,-1.435396172852022,-0.4154665891324761,3.2799399175535657,1.0887460158074127,4.104493163583632,3.546812074005488,2.5185948199385653,1.480326936773049,1.6803927029433319,3.86606050523158,0.9079232518833393,0.6778244283616344,-0.13813444310267511,-0.4526963780342589,2.2162343284583232,-0.6894514038597929,-0.5116481891027305,-0.7454851931577889,0.15347053388948825,-0.4461055665585808,-0.7287296072402109,0.719278097930496,-0.1083902442969026,0.649834366506965,1.8547432098782881,0.03974922465397508,-0.2927700218845597,1.4647079179402647,0.29277002188455997,-0.0016474464579900872,0,0.9364417103712739
2026-01-12,2.1517978078292765,2.1861072995450215,2.1612375272327715,2.260118398329459,-0.5472573569699825,012450.KS,-0.7999662004250124,-0.3449606047626911,-0.4369241172448026,-0.28724288234971723,0.0,한화에어로스페이스,-1.435396172852022,-0.6921811267829366,-0.1991701078438724,1.0326371643168608,4.773710344590391,2.33924087605198,2.287530694020035,1.4028239380621577,1.8665560800613912,3.86606050523158,0.7284239729607117,0.7322684293434769,-0.7077504770399425,-0.1368615103433936,3.252920364400479,-0.45036153702000503,2.2528623618045227,-0.6906458416301828,-0.5009423254611661,-0.4516963082599247,-0.7322812429221532,-1.341364296558651,-0.1083902442969026,0.41819390430379755,0.4902497082668352,-1.1292775241166055,-0.8783100656536796,-0.878824750764159,0.29277002188455997,0.05775577557755773,1,-1.0678721258619792
2026-01-13,2.337456404855006,2.2867465942994247,2.232005829640772,2.1887379306655945,-0.5427688615005337,012450.KS,-0.6627537364881348,-0.3449606047626911,-0.4369241172448026,-0.28724288234971723,0.0,한화에어로스페이스,-1.435396172852022,-0.6832548513748574,1.5922285570847954,0.927176732952504,4.837485300562166,2.6604994755146145,2.7757888529434407,1.4516454769443938,1.915311493392461,3.86606050523158,0.7575805227570661,0.9216436994659475,-0.6272456600248806,-0.7070354915430194,-0.2096130070353001,-0.13299161091980727,3.247920263226486,-0.45159262559600133,2.2516035176047637,-0.5109088392632682,-0.6658916515770124,0.15630758658837396,-0.1083902442969026,0.5123125259080992,0.6889526192757266,0.056772138467512716,-0.8783100656536796,0.8788247507641588,0.29277002188455997,-0.010140405616224646,0,0.9364417103712739
2026-01-14,2.3029769511216562,2.248039173240039,2.3327145676829275,2.3209239818949734,-0.5585762452984179,012450.KS,-0.5754367139828492,-0.12595003296714294,-0.4369241172448026,-0.28724288234971723,0.0,한화에어로스페이스,-1.435396172852022,-0.5939920972940638,-0.4552888026892569,1.0826056037432008,3.4747695553022564,1.0257874557013402,2.419649181017436,1.4390817136512235,1.776775160659957,3.86606050523158,0.5017621542121288,0.9472224659636796,-0.5049936121463462,-0.6264518188785654,1.572620539056795,-0.7059368199164847,-0.20482306620267954,-0.1342713500874014,3.2423548422000237,-0.6360498850877796,-0.5932751369375789,0.2650668304389234,-0.1083902442969026,0.5012745396889219,0.2665810425859259,-0.9932136737336681,-0.8783100656536796,-0.878824750764159,0.29277002188455997,0.01970055161544515,1,-1.0678721258619792
2026-01-15,2.3692835929165597,2.371902920630074,2.3871517233813897,2.408166775706363,-0.554262943136796,012450.KS,-0.6253321554144411,-0.21018486827312285,-0.4369241172448026,-0.28724288234971723,0.0,한화에어로스페이스,-1.435396172852022,-0.6029183727021432,0.4446127365406725,1.044704898560574,1.4015833216621956,0.6275358577536998,2.4175744522366847,1.3925231298584382,1.7925876923937272,3.86606050523158,0.41920087986133214,1.0147941632927384,-0.5615841332832372,-0.504080023325514,-0.4644213524199634,-0.6249614848453976,1.6008014475282502,-0.7071287305878085,-0.1954451312798797,-0.586190400398488,-0.565784500667812,-0.34881525742178976,-0.1083902442969026,0.4405066805925821,0.09745568492552059,0.18237160829177362,-0.8783100656536796,0.29294158358805267,0.29277002188455997,0.003863987635239541,1,0.9364417103712739
2026-01-16,2.38254492127554,2.3460979732571503,2.414370301230621,2.397591891608013,-0.5462619969257722,012450.KS,-0.746952293903946,-0.21384725241686128,-0.4369241172448026,-0.28724288234971723,0.0,한화에어로스페이스,-1.435396172852022,-0.689949557930917,-0.032964044634950264,0.9182662833491502,1.2025223192106096,0.3486896850421247,2.1886047239639743,1.1393695717212624,2.025717898316491,3.86606050523158,0.29059217359131984,1.0098023325148449,-0.6341283296471631,-0.5607259757081261,0.4308761281435578,-0.5019949232514648,-0.46297564993032914,-0.6261658084696575,1.602364700835589,-0.5885381800024223,-0.5572478260805034,-0.41497587143032966,-0.1083902442969026,0.5163287458185576,-0.01785411096956836,0.3865377651864962,-0.8783100656536796,-0.29294158358805306,0.29277002188455997,0.02386451116243271,1,0.9364417103712739
2026-01-19,2.4647651571012203,2.397707868002998,2.449754452434621,2.4187416598047133,-0.5571636292393061,012450.KS,-0.6291188630230886,-1.2210028919448839,-0.4369241172448026,-0.28724288234971723,0.0,한화에어로스페이스,-1.435396172852022,-0.6125885043942291,0.5701835611135674,0.7052267467915561,0.5217181813314574,0.4989798859569037,2.20438738605653,1.292626750299388,2.051762696552607,3.86606050523158,0.26903390628323376,1.0381843041083967,-0.891598363797311,-0.633341230176722,-0.04425728403846542,-0.5589161930687707,0.4440721842503769,-0.5032180967902135,-0.45248043938643595,-0.7204147337994684,-0.6225696928089507,-1.1186698289992552,-0.1083902442969026,-6.382330646675191e-05,-0.0674684063820714,-0.8051220719564183,-1.4638501094227996,0.29294158358805267,0.29277002188455997,-0.015789473684210575,0,0.9364417103712739
2026-01-20,2.4090675779935014,2.5499570575032497,2.4551981680044674,2.495409569517753,-0.5540435843980471,012450.KS,-0.7841511274712489,-0.6586438066738735,-0.4369241172448026,-0.28724288234971723,0.0,한화에어로스페이스,-1.435396172852022,-0.8312822518921736,-0.6256454373685232,-0.34138788701120376,0.4883693216382591,-0.07818717852041003,1.7170537992759451,0.27128015688331875,1.8129948780388228,3.86606050523158,0.0988990317808541,0.9347107054210388,-0.8001940786690411,-0.8910634600027894,0.555804509718058,-0.6318843808845706,-0.03729712798685967,-0.5601306409746748,0.4506417225516679,-0.8018080875148679,-0.7213210226971859,0.38905293256089174,-0.1083902442969026,0.5721569165056994,-0.16182410949215853,0.0588090287736544,-0.8783100656536796,0.29294158358805267,0.29277002188455997,0.004583651642475095,1,-1.0678721258619792
2026-01-21,2.424981172024278,2.369322425892782,2.419814016800467,2.408166775706363,-0.5493445406850206,012450.KS,-0.7841511274712489,-0.4237018638530638,-0.4369241172448026,-0.28724288234971723,0.0,한화에어로스페이스,-1.435396172852022,-0.5761395464779049,-0.011261431584979569,-0.365624482096451,0.03793943567750465,-0.14861539555987024,1.5214858168981547,0.7264237084574829,1.9130887269217718,3.5443236299795653,0.04145711601657581,0.8834551494381048,-0.7240060739489526,-0.799569643036199,-0.6339064118145088,-0.8908592231250267,0.5706401914154674,-0.6330876432772513,-0.028644239639099355,-0.8324667049554341,-0.7237456710621607,0.2015125583333883,-0.1083902442969026,0.1595347879459795,-0.17303093356631388,0.14143190918356677,-0.8783100656536796,-0.29294158358805306,0.29277002188455997,-0.019771863117870714,0,0.9364417103712739
2026-01-22,2.356022264557579,2.330615004833396,2.3898735811663125,2.355292355214612,-0.556003693663501,012450.KS,-0.4803235287538774,-0.07119739001825591,-0.4369241172448026,-0.28724288234971723,0.0,한화에어로스페이스,-1.435396172852022,-0.535227450857541,-0.7457407263145619,-0.8155578011084318,0.11931290585295826,-0.6886538101583933,1.0506459094812854,-0.37826103098299624,1.6186496008762679,2.4667649741718645,-0.09912018449549702,0.7634971750287657,-0.4314337092709408,-0.7233070110476956,-0.02266570547320282,-0.7989207169632145,-0.6346851201201131,-0.8920227864843467,0.5766619476772606,-0.6754977888751331,-0.6945387997983365,1.071270587670851,-0.1083902442969026,0.4843535076990879,-0.37142971655611984,-0.6078585932394907,-0.8783100656536796,-0.29294158358805306,0.29277002188455997,-0.026377036462373882,0,-1.0678721258619792
2026-01-23,2.2658452317165105,2.268683131138378,2.291886700909081,2.3262114239441485,-0.5497937629836842,012450.KS,-0.5919200294557858,-0.1719129539710581,-0.4369241172448026,-0.28724288234971723,0.0,한화에어로스페이스,-1.435396172852022,-0.5761395464779049,-0.9449302366728493,-0.6615755660382342,0.8616112582218844,-1.2396304653921901,0.5476610193731083,-0.9825988159622987,1.1060643938269767,1.1853551222131342,-0.24034884664065032,0.6303326977352941,-0.5295697031805056,-0.4304480674460088,-0.7533872715905073,-0.7222874242069253,-0.015422170222165646,-0.8000983738529781,-0.6234467568167793,-0.5831838432743645,-0.6982045143997129,-0.44849900134146814,-0.1083902442969026,0.43069481947873206,-0.5454832443550577,0.28942134048504464,-0.8783100656536796,-0.878824750764159,0.29277002188455997,0.005577689243027928,1,-1.0678721258619792
2026-01-26,2.2844110914190834,2.276424615350255,2.3572112877472353,2.29184305062451,-0.5648411850955214,012450.KS,-0.7808099148753834,-0.5687322759450991,-0.4369241172448026,-0.28724288234971723,0.0,한화에어로스페이스,-1.435396172852022,-0.8736820600805507,0.01871535367178027,-0.771388451144447,0.7533194524125325,-0.7970697409959354,0.416433979558391,-1.6514752774071642,1.096683175075626,0.25306932719521275,-0.21166953049045148,0.5468497114905916,-0.7690768281615633,-0.5286801870014094,-0.9515576924690641,-0.42800509253092367,-0.7557341093540094,-0.7234768284448845,-0.006863955949210354,-0.5985581389011264,-0.7291536592509921,-0.9280585738498842,-0.1083902442969026,0.7017796857443538,-0.3292019127310742,-1.135582760844504,-0.8783100656536796,0.8788247507641588,0.29277002188455997,-0.02535657686212356,0,0.9364417103712739
2026-01-27,2.199538589921607,2.2841660995621327,2.280999269769388,2.3632235182883745,-0.5617226086701241,012450.KS,-0.6698816566926481,-0.46838295040667055,-0.4369241172448026,-0.28724288234971723,0.0,한화에어로스페이스,-1.435396172852022,-0.6133323606782356,-0.9141566539805142,-0.6915076099102698,1.0702127757006,-1.1641628337013914,-0.045130150329941214,-1.706769327036891,0.9023579295119699,-0.8046856548704561,-0.28892067684253087,0.39735830812387235,-0.6714516685669993,-0.7684219127253127,0.0071577131407234654,-0.5267146515859353,-0.9565054227541487,-0.42923960819361273,-0.7439718501334777,-0.6804317868224035,-0.7347207247481209,0.27746531155105003,-0.1083902442969026,0.30846445448547993,-0.45803678626893474,0.1972785782824188,-1.4638501094227996,-1.464707917940265,0.29277002188455997,0.047154471544715415,1,-1.0678721258619792
2026-01-28,2.353369998885783,2.294488078511302,2.3381582832527736,2.323567702919561,-0.5587430799313388,012450.KS,-0.5219773124490008,-0.3680336248682422,-0.4369241172448026,-0.28724288234971723,0.0,한화에어로스페이스,-1.435396172852022,-0.5389467322775742,1.2725293683846939,-0.280658452627229,0.6248078122994324,0.24900781874966813,0.3073508091833347,-0.5992234296473918,0.8233880226409462,-0.9783078981368807,-0.0765204399259929,0.4122270417983637,-0.5521320290625323,-0.6707011278546192,-0.920941552979029,-0.7676215987270654,0.014792666576659801,-0.5279340357630946,-0.9438742321030738,-0.6881281272586273,-0.6840866878631101,0.28673362648918366,-0.1083902442969026,0.323591963380052,-0.027513938947241256,0.11172761786572771,-1.4638501094227996,0.8788247507641588,0.29277002188455997,0.009316770186335477,1,0.9364417103712739
2026-01-29,2.385197186947336,2.371902920630074,2.3844298655964664,2.3790858444358998,-0.5535254595089422,012450.KS,-0.4110490542662654,0.4849356422083996,-0.4369241172448026,-0.28724288234971723,0.0,한화에어로스페이스,-1.435396172852022,-0.46456110387691263,0.13147328801232946,-0.2875741940872108,0.7920063647272626,0.4667571967296572,0.2437941746562063,-0.1242708781395234,0.26383942148358475,-1.0494685206593524,-0.012409432823969007,0.3516517463199735,-0.2104439704815587,-0.5512646130126605,1.2545569890973918,-0.6694258596067697,-0.925487460994744,-0.7688040535529076,0.023220112061392312,-0.49757026216765177,-0.5961208848498758,0.9281487767926822,-0.1083902442969026,0.6488334046133515,0.16742039564654623,0.2663371588440219,-1.4638501094227996,-0.878824750764159,0.29277002188455997,0.0,0,0.9364417103712739
2026-01-30,2.385197186947336,2.4209323206386295,2.392595438951236,2.4821909643948152,-0.5512708763856516,012450.KS,-0.6698816566926481,0.13371300282390003,-0.4369241172448026,-0.28724288234971723,0.0,한화에어로스페이스,-1.435396172852022,-0.6133323606782356,-0.14948873898447215,-0.29320183203777617,0.9222249250394287,0.2621796085388571,0.08239522989901135,0.5167418011800745,0.2861458749590138,-1.171183337009697,0.03408593629223171,0.26951811947402193,-0.4762013493778715,-0.20924186596523342,0.11933875754145644,-0.5494088451264083,1.278563464750821,-0.6706233671531368,-0.9129905150294645,-0.43096751320381577,-0.5591588880910067,-0.7576466157644828,-0.1083902442969026,0.5807596145877773,-0.0036534840557718544,-0.039543967611494785,-1.4638501094227996,0.8788247507641588,0.29277002188455997,-0.046923076923076956,0,-1.0678721258619792
2026-02-02,2.2234089809677724,2.4209323206386295,2.2183965407161566,2.429316543903064,-0.5438528912717873,012450.KS,-0.6698816566926481,-1.2210028919448839,-0.4369241172448026,-0.28724288234971723,0.0,한화에어로스페이스,-1.435396172852022,-0.687717989078897,-1.5645287734129691,-0.015944943921377273,1.1535564269829437,-0.9898933558699392,-0.5322585120484524,-0.540316097827842,-0.8917667535525305,-1.9295011577299255,-0.1440340358604084,0.13959667895801187,-0.915514567553409,-0.47525955811323223,-0.1601858170242346,-0.20572375820537347,0.12844603383037795,-0.5506247504423057,1.2815213531113863,-0.5549226293309552,-0.6313633028608906,-1.461029275057486,-0.1083902442969026,0.11937059330332904,-0.32424896231125294,0.2854791305173051,-1.4638501094227996,-0.29294158358805306,0.29277002188455997,0.04842615012106544,1,-1.0678721258619792
2026-02-03,2.38254492127554,2.3357759943079803,2.3844298655964664,2.323567702919561,-0.5561586680144607,012450.KS,-0.4110490542662654,0.2842369911315429,-0.4369241172448026,-0.28724288234971723,0.0,한화에어로스페이스,-1.435396172852022,-0.5017539180772433,1.3108788589649956,0.2236833604780578,0.7154098458631181,0.03402205622794748,-0.14786020200892003,0.41830127334497463,-0.2576372145040952,-1.8252467045591385,0.1346362189785072,0.14987497760628013,-0.27552741021126775,-0.9150030900313527,-1.5679862512855844,-0.4730343813661783,-0.15474716783093795,-0.20699234804310798,0.13638159139884726,-0.5771235456522338,-0.5934709243939449,4.060364257905791,-0.1083902442969026,0.6337058957187797,-0.060517870170990834,-0.8364728056004603,-0.8783100656536796,0.29294158358805267,0.29277002188455997,0.019245573518090753,1,0.9364417103712739
2026-02-04,2.4488515630704435,2.382224899579244,2.4361451635100053,2.416097938780126,-0.5629204971482051,012450.KS,-0.7438338288144717,-0.518557613175885,-0.4369241172448026,-0.28724288234971723,0.0,한화에어로스페이스,-1.435396172852022,-0.6505251748785663,0.43089214819136185,0.24612962211556408,1.0127554920748785,0.42166523910413206,-0.07598301801201138,0.16372798413856912,-0.2576372145040952,-1.5339917617888263,0.3440900316671602,0.09621127650896917,-0.7311114883192328,-0.27438905587902884,1.2927102767635283,-0.9149152074075088,-1.5810243132236372,-0.4742619943535951,-0.14558595969679627,-0.6640771345772418,-0.5878080994795672,-1.237904180833908,-0.1083902442969026,0.3009007000381941,-0.028010281866468693,-0.7367148373444579,-1.4638501094227996,0.29294158358805267,0.29277002188455997,-0.07326283987915405,0,0.9364417103712739
2026-02-05,2.1915817929062187,2.2970685732485947,2.22111839850108,2.3500049131654364,-0.5414925822064426,012450.KS,-0.6698816566926481,-0.26768429932981375,-0.4369241172448026,-0.28724288234971723,0.0,한화에어로스페이스,-1.435396172852022,-0.6133323606782356,-2.3588462292206325,0.8534307537690679,1.6062043023040775,-1.3933414932382147,-0.9277911986713486,-0.8443100886267652,-0.9623147004864568,-2.365087396990145,0.07263480869832385,-0.05649514199501056,-0.60636822883729,-0.7304193852755985,0.4172257368001906,-0.2711875842855704,1.3172174961713723,-0.9160750831525636,-1.565690226009768,-0.5586227820511681,-0.5781003996263486,0.36225384267258925,-0.1083902442969026,0.39922950785291245,-0.5581357334407033,2.2077184008502813,-0.8783100656536796,-1.464707917940265,0.29277002188455997,-0.037489812550937196,0,-1.0678721258619792
2026-02-06,2.0695775720035967,2.0183751416210156,1.954376335578615,2.0036774589444644,-0.5457985422887551,012450.KS,-0.7068577427535598,-0.21750963656059952,-0.4369241172448026,-0.28724288234971723,0.0,한화에어로스페이스,-1.435396172852022,-0.7992964316798893,-1.2800536789129122,0.6627120689794967,2.4496065272283243,-1.915114293605154,-1.291542482372392,-1.0567969855234196,-1.429031053573703,-3.025446054870349,-0.12822801081974505,-0.09543529213816365,-0.6117918488147658,-0.6055539379408235,-2.358239835650801,-0.7294343668469504,0.43024263801293294,-0.2724461389762883,1.3200080911958045,-0.6733275163777747,-0.586999124491799,-0.1961398369643044,-0.1083902442969026,0.7698534757699281,-0.7181447532626922,-0.4088284855394003,-0.8783100656536796,-0.878824750764159,0.29277002188455997,0.010160880609652923,1,-1.0678721258619792
2026-02-09,2.1014047600651504,2.1938487837568985,2.125853376028771,2.233681188083583,-0.5481090381698627,012450.KS,-0.5219773124490008,-0.46838295040667055,-0.4369241172448026,-0.28724288234971723,0.0,한화에어로스페이스,-1.435396172852022,-0.5017539180772433,0.1569287807207613,0.6667708886700895,2.802366133945019,-1.4458436219327082,-1.1859789035795074,-0.6368004663258932,-1.2365599457956546,-3.025446054870349,-0.08989898840106092,-0.07809872349236321,-0.584673748927387,-0.6109828704336399,-1.2849665827039352,-0.6039620335265725,-2.3816496000286893,-0.7306226755085522,0.43687203012098724,-0.6233754546548976,-0.6428183986478063,-0.08138260296511031,-0.1083902442969026,0.2025718922234754,-0.5869115418219892,-0.3265479317079831,-0.8783100656536796,-0.878824750764159,0.29277002188455997,-0.039396479463537304,0,0.9364417103712739
2026-02-10,1.976748273490732,2.165463341646682,1.9598200511484611,2.164944441444306,-0.5222008734784912,012450.KS,-0.4480251403271771,-0.3178589620990278,-0.4369241172448026,-0.28724288234971723,0.0,한화에어로스페이스,-1.435396172852022,-0.5017539180772433,-1.3375522529742914,0.7151923956136196,3.0288412822154513,-1.8573043652550991,-1.5208002985312281,-1.5572176686994312,-1.4886319197715276,-3.025446054870349,-0.31034091710349565,-0.10236475379687986,-0.49247220931029867,-0.5838382079695583,0.14466401535562168,-0.609417352366589,-1.2942901460997163,-0.6051695762199562,-2.362850433745451,-0.58452385109266,-0.645245323611111,0.13542467779816653,-0.1083902442969026,0.3311557178273382,-0.7909925267304118,1.3232426855249442,-0.2927700218845597,-1.464707917940265,0.29277002188455997,-0.013961605584642212,0,-1.0678721258619792
2026-02-11,1.9343120227419939,1.9435407942395357,1.9952042023524617,1.987815132796939,-0.551153516071769,012450.KS,-0.8177860009362953,-1.2210028919448839,-0.4369241172448026,-0.28724288234971723,0.0,한화에어로스페이스,-1.435396172852022,-0.83648924588022,-0.5705231668749633,0.596965025654111,1.3937154279692958,-1.3613790663068224,-1.5815319864759392,-1.9692023291224812,-1.448402615046322,-3.025446054870349,-0.40549138418134834,-0.09387096744146572,-1.0022924871930214,-0.49154635559168103,-1.3421709836845126,-0.5821407581665069,0.1541036736083297,-0.6106240587977212,-1.280197034629867,-0.717729349020332,-0.6581889234154026,-1.694115980593315,-0.1083902442969026,0.3009007000381941,-0.3406566636448017,-1.128361114456896,-1.4638501094227996,-0.878824750764159,0.29277002188455997,0.0008849557522123686,1,-1.0678721258619792
2026-02-12,1.93696428841379,1.8841894152818106,1.981594913427846,1.950803038452713,-0.5553503615600385,012450.KS,-0.7808099148753834,-1.2210028919448839,-0.4369241172448026,-0.28724288234971723,0.0,한화에어로스페이스,-1.435396172852022,-0.7621036174795585,-0.1228014904024759,0.09727330894572311,0.8720619930194101,-0.8856347814431949,-1.532032735412209,-1.7726112728702035,-1.2908172055420062,-3.025446054870349,-0.41418035966371997,-0.0702961611539502,-0.9805980072831184,-1.0018660099164136,-0.5790661568038817,-0.48940033788622744,-1.3522453276360011,-0.583351645908896,0.1619281857826187,-0.8527849233081107,-0.7633556718252711,0.014380330234216527,-0.1083902442969026,0.17988062888161746,-0.28764577712759876,-0.47367328058743474,-1.4638501094227996,0.29294158358805267,0.29277002188455997,-0.02298850574712641,0,0.9364417103712739
2026-02-13,1.8680053809470907,1.8532234784343018,1.9189921843746145,1.8979286179609616,-0.5524129650609818,012450.KS,-0.6698816566926481,-0.41820828763745643,-0.4369241172448026,-0.28724288234971723,0.0,한화에어로스페이스,-1.435396172852022,-0.687717989078897,-0.842743702148988,-0.1742932190858223,1.0640704313427267,-1.1614126554604371,-1.5815319864759392,-1.6928718921032169,-1.4630955828356227,-3.025446054870349,-0.5263744227799849,-0.07323491563808929,-0.6551808086345721,-0.9801502799451486,-0.13363510522183056,-1.0022003088477718,-0.5791251128452153,-0.4906254420868901,-1.3379013881073678,-0.9082872141113076,-0.752030021996516,2.474751075509238,-0.1083902442969026,0.4824308067730587,-0.4642195355357829,0.025102448362908838,-0.8783100656536796,-0.878824750764159,0.29277002188455997,0.03981900452488696,1,-1.0678721258619792
2026-02-19,1.9847050705061204,2.036438604782062,2.0115353490620005,2.1094262999279674,-0.5576702327116487,012450.KS,-0.7438338288144717,-0.7192562642527418,-0.4369241172448026,-0.28724288234971723,0.0,한화에어로스페이스,-1.435396172852022,-0.687717989078897,1.0513166904244757,-0.16069022056310361,0.22185744942267058,0.14994293165777547,-1.2362843088284754,-0.8976386463002338,-0.9841454506568017,-3.025446054870349,-0.3267403716228987,-0.012446047439925787,-0.796194928048942,-0.6544143303761704,-0.8498939626958951,-0.980379033487706,-0.12784799056399374,-1.0033468043968043,-0.5681272113677508,-0.8379843124272583,-0.7803441465684038,-0.7106818782749744,-0.1083902442969026,0.28577319114362193,-0.11040311771985307,-0.5589238335528902,-1.4638501094227996,0.8788247507641588,0.29277002188455997,0.08093994778067892,1,0.9364417103712739
2026-02-20,2.231365777983161,2.188687794282314,2.17756867394231,2.175519325542657,-0.5290711394758809,012450.KS,-0.4850012263880889,0.4347609794391854,-0.4369241172448026,-0.28724288234971723,0.0,한화에어로스페이스,-1.435396172852022,-0.5389467322775742,2.29138415351514,0.5737351125087399,2.2017723065890524,1.9548291498926607,-0.4203026192340777,0.7466624554851053,-0.7562465093343695,-2.938482427536407,0.060798171917498936,0.09344992017413627,-0.2701037902337919,-0.7955665751893941,1.0344760751165458,-0.6530599030867205,-0.8535074048803087,-0.9815288740857443,-0.11880320115614897,-0.5956243092532992,-0.7293787223390059,2.415134795091768,-0.1083902442969026,0.7169071946389262,0.8549801173376863,2.2290228374375944,-1.4638501094227996,1.4647079179402647,0.29277002188455997,-0.004830917874396157,0,0.9364417103712739
2026-02-23,2.215452183952384,2.170624331121267,2.2401714029955415,2.2204625829606455,-0.5569688947050099,012450.KS,-0.4850012263880889,0.6856342932852565,-0.4369241172448026,-0.28724288234971723,0.0,한화에어로스페이스,-1.435396172852022,-0.6133323606782356,-0.29517275298281326,0.5884680759520601,2.7376693225378426,1.2588941104905733,-0.43744018886312824,0.9187768419713925,-0.8612860988482811,-1.9512093773847636,0.07180470195038215,0.08418532380629368,-0.1887494905716553,-0.26896012338621245,2.2681991292896977,-0.7948981929271475,1.0555940934473427,-0.6542599194198416,-0.8413219861550061,-0.4365177422841352,-0.6703235482319256,0.011240561932599622,-0.1083902442969026,0.9816386002939375,0.5832279368076698,-1.2171806462657861,-0.8783100656536796,-1.464707917940265,0.29277002188455997,0.004045307443365731,1,-1.0678721258619792
