Date,ticker,target,next_return,weighted_trend,Open,date_trend_rank,return_lag2,Volume,kor_glb_spread,rsi_14,volume_change,return_lag3,return,bb_high_gap,ma20_gap,bb_low_gap,return_lag1,trend_earnings,ma5_gap,rsi_5,trend_ma_interaction,trend_change,macd_hist,date_return_rank,volatility_7,rolling_std_5,trend_forecast,trend_lag3
2025-08-27,005930.KS,0,-0.0141641905374181,-0.690416379790287,-0.8771653590572064,0.2927700218845601,-0.1121732992263176,0.6094946932466234,0.0868259194682471,0.0700219950215366,-0.72022957349415,0.1973566925131676,-0.0208008349441525,0.4046434221369396,-0.5355606118974543,-0.0461734103835825,-0.6637221262169118,-0.2872428823497172,-0.3811833307204325,-0.1947303362971252,-0.2349329262740281,0.026672265851788,-0.1201773684036834,0.2929415835880526,-1.2852591779570868,-0.720640184825265,-0.4369241172448026,-0.7041198535361034
2025-08-28,005930.KS,1,0.0014367470276195,-0.6739500255763754,-0.877165337606524,-0.2927700218845597,-0.6648921515933034,0.7286192523098257,0.1322296469201354,-0.8045397860156707,-0.0170302061870323,-0.1031963493506087,-0.5766324384178477,0.3527997816097769,-0.6614124671591064,-0.0645639662692921,-0.0321563035233574,-0.2872428823497172,-0.7014546509849076,-0.8322957857027942,-0.3262744361980624,-0.1110075764500369,-0.1308255774510628,-1.464707917940265,-1.1826729898840884,-0.7065404481820742,-0.4369241172448026,-0.7142695058306523
2025-08-29,005930.KS,0,-0.0301290809043723,-0.7135228292397158,-0.8771653439338108,-0.8783100656536796,-0.0250373278578758,0.7403940272858364,0.234120405491327,-1.324522404723964,-0.1836526023990332,-0.6535230532829313,-0.1061613466491259,0.3667432183279391,-0.6341659387449677,-0.0612949703016755,-0.5851441722111044,-0.2872428823497172,-0.5267160944679212,-1.4725355279960812,-0.2720367698557373,-0.3316457230525866,-0.1351731301864873,0.8788247507641588,-1.2116333184932384,-0.707738854621422,-0.4369241172448026,-0.7365721744419669
2025-09-01,005930.KS,1,0.0221892823670313,-0.5840481852816038,-0.8816088560929288,-0.2927700218845597,-0.585282899313874,0.7765482330859532,-0.1687504228421219,-1.6428396347307936,-0.150049859943513,-0.016437499508996,-1.058079105940024,0.1952292704469581,-0.9361407140444836,-0.0930471621526715,-0.1170800954467194,-0.2872428823497172,-1.0660298408486917,-1.8544844600757864,-0.4636046872701926,0.3647795569698946,-0.1570689120874099,-0.878824750764159,-0.9529767135545044,-0.6856245955216457,-0.4369241172448026,-0.6896959952851527
2025-09-02,005930.KS,1,0.0101303458106318,-0.5095506446197848,-0.8831771690020137,0.8783100656536802,-0.1110757041593638,0.6186014695566961,-0.1321759955620167,-1.08084166936315,-0.412921264414302,-0.5742583471455583,0.5196643716706739,0.3036674427410957,-0.709263308817604,-0.0638041602146056,-1.0641276717027917,-0.2872428823497172,-0.3592274195459359,-0.7290347053731087,-0.236690427573473,0.0751739567888077,-0.1527877485447396,0.8788247507641588,-0.8072360768129974,-0.6893998641355845,-0.4369241172448026,-0.6731359408285182
2025-09-03,005930.KS,1,0.0042980038383848,-0.6987825391303151,-0.8795177815849645,-0.2927700218845597,-1.070552829425562,0.582340747129061,0.1873576573239362,-1.1159170346082985,-0.2554011459240036,-0.102103504637854,0.1560079552785415,0.3551694682755632,-0.6046447936264661,-0.0507179414547503,0.5055437855647933,-0.2872428823497172,-0.007918832753236,-0.5537539406970892,-0.1335050207030733,-0.7546620958497595,-0.1400804335069868,0.8788247507641588,-0.76071220771494,-0.6998868941481089,-0.4369241172448026,-0.7129339298158415
2025-09-04,005930.KS,0,-0.008559220115858,-0.7886843794250866,-0.87873362915913,-0.2927700218845597,0.5197198191623501,0.8084095815914482,0.3312589260372409,-0.9394040784456404,0.155442726504591,-1.057428045468997,-0.0198755955537428,0.381346523287553,-0.5697218083838808,-0.0487357410381591,0.1437479010225318,-0.2872428823497172,0.0733329092039038,-0.068053127063554,-0.1263124319221021,-0.5435987424006088,-0.1265641178384768,-0.292941583588053,-0.8125438711568427,-0.6952730180887996,-0.4369241172448026,-0.5827225225519171
2025-09-05,005930.KS,1,0.0086331128288452,-0.7957225197180111,-0.8766425641360892,-0.2927700218845597,0.153175535710334,0.7228246574087834,0.4336427128962397,-0.6610305485962873,-0.3127711152011937,0.5259619570671,-0.4076056384213961,0.337771027109794,-0.6513669950549552,-0.058051604565538,-0.0312357978246331,-0.2872428823497172,-0.1551645238625335,-0.3444488690633807,-0.1786580566793352,-0.2112759478166799,-0.122060699355425,-0.878824750764159,-0.8056801483383412,-0.696276629832066,-0.4369241172448026,-0.5078010606291086
2025-09-08,005930.KS,1,0.0199714384555529,-0.8001046219167289,-0.8779494784567126,-0.8783100656536796,-0.0241047409596603,0.4671408118443522,0.2704526531065072,-0.4675124977880879,-0.5588302256073224,0.161004064833946,0.1108565127683243,0.3955932528689278,-0.5497616477449265,-0.0474069726220803,-0.4169821438251611,-0.2872428823497172,-0.1154388222803607,1.0182831912362498,-0.1700826689125246,-0.1987162165290379,-0.1113714478907457,0.2929415835880526,-0.835357355633831,-0.7232922732904803,-0.4369241172448026,-0.6981097614694545
2025-09-09,005930.KS,1,0.015384576279297,-0.79001239847219,-0.8771653333005628,-0.2927700218845597,-0.4149138242854292,1.100492293629596,0.3294068770339322,-0.217553782372157,0.9056523302163152,-0.0155089488152254,0.4527817601573619,0.4935861686622262,-0.3455532610464251,-0.0211959389748354,0.0988274614399992,-0.2872428823497172,0.253973956210099,1.0010924181126364,-0.0855688701356323,-0.1269963953332104,-0.0892983424386957,0.8788247507641588,-0.7505685069187963,-0.7078462810001995,-0.4369241172448026,-0.7885231797460555
2025-09-10,005930.KS,1,0.0110192363724266,-0.7403473713643106,-0.8727218200158633,-0.8783100656536796,0.1076655367230303,1.8977652971758832,0.2864703423901656,0.0154601297376237,0.666981726259474,-0.4046266236917867,0.3144576340040778,0.5531467697552556,-0.1936813151263988,0.00184582259245,0.4390033575612833,-0.2872428823497172,0.4655577270836974,1.0646984009246887,-0.0200741904232855,0.0643743615885756,-0.064174175778779,0.2929415835880526,-1.1938888437944202,-0.6805392543505473,-0.4369241172448026,-0.7956013699155463
2025-09-11,005930.KS,1,0.027247948189863,-0.7302551479197716,-0.8690624592883781,0.2927700218845601,0.4523060796887932,1.7695540678044088,0.2332254227111954,0.0154584445376845,-0.2946551946739979,0.1156910315777238,0.1828138643033739,0.5849795451709151,-0.0865901567272246,0.0208794238007479,0.3013869225986758,-0.2872428823497172,0.5141766642493968,1.1283056123506878,-0.0040960493146186,-0.1327342777529976,-0.0414389857202354,0.2929415835880526,-1.272297002067643,-0.6598892922767532,-0.4369241172448026,-0.8000084080554155
2025-09-12,005930.KS,1,0.0145889284946634,-0.6641237665979807,-0.8654030913260007,0.2927700218845601,0.3128834944694809,2.608378383173556,0.1234934719129219,0.3644686015234514,0.4523008867549488,0.4588399819700718,0.6722164873777683,0.6579064283674181,0.1797500358518203,0.0703898371403321,0.1704166661795336,-0.2872428823497172,0.8207230308268181,1.6371673246936247,0.1087981161665166,0.108351632561858,-0.0095057103706581,0.8788247507641588,-1.131793588928458,-0.640232887101231,-0.4369241172448026,-0.7898587557608664
2025-09-15,005930.KS,1,0.0379085140148418,-0.5333218235707147,-0.8586071056732101,-0.8783100656536796,0.1801943157260073,1.6696231724716122,0.305909235258236,0.8832625973970741,-0.7380860387857104,0.3200208129678124,0.2904636092642559,0.6491883769526318,0.2905623222187523,0.1026905843657821,0.6573154171191422,-0.2872428823497172,0.7329641660260956,1.6371673246938807,0.1465111853511261,0.3251472293112715,0.0174406149011007,1.464707917940265,-1.15310733359977,-0.6376163255198343,-0.1466317557894995,-0.7399111144789939
2025-09-16,005930.KS,0,-0.0151133842181652,-0.3885498304165837,-0.8593912529850343,0.8783100656536802,0.6734833811962734,2.608218777664878,0.1038906466259508,1.1478773634186763,0.5623378418358844,0.1879059084866851,0.9937028096991904,0.7185326564941393,0.6403730201886366,0.1782977050959609,0.2775156556192639,-0.2872428823497172,1.206463586192033,1.637167324694453,0.4147207630028244,0.2790850401837935,0.057570976697727,0.2929415835880526,-1.2057722742114745,-0.60181475379194,-0.0643822533771636,-0.7297614621844448
2025-09-17,005930.KS,1,0.026854180408971,-0.629863039123054,-0.8536408218812065,-0.8783100656536796,0.2886989284644516,1.7766494532489288,0.3283521194264015,1.09084819414662,-0.676683299533777,0.6790600356230263,-0.6052568839307783,0.5581693219214171,0.4037493274224922,0.1632683239654554,0.9771569574017624,-0.2872428823497172,0.3284850873988642,1.0646989663700304,-0.0227230603476764,-0.8116583161599847,0.0627935998513115,-0.878824750764159,-0.8483699527141157,-0.6207628678735115,-0.4369241172448026,-0.663253766445938
2025-09-18,005930.KS,1,0.0398505876035417,-0.4143385314202175,-0.8536408298424567,0.2927700218845601,0.997522689574276,2.314622580693415,0.1352453338702387,1.247496124012113,0.2170519013648497,0.2959409169436678,0.6603417935007283,0.5992344204730969,0.6307460334984102,0.2158109718617604,-0.6136221698953672,-0.2872428823497172,0.5789704966721964,1.1447213989101732,0.1410640443637209,0.6056784512990347,0.0784052688503223,0.2929415835880526,-0.8202164639617245,-0.6390258157642792,-0.4369241172448026,-0.5317075072421191
2025-09-22,005930.KS,1,0.0143712905781192,-0.3116884295867003,-0.8473676193525194,0.2927700218845601,-0.614134657173234,2.5304369024170845,-0.1479560714005338,1.97259922013928,-0.0638647744336448,1.0016969128717377,1.0522691284067571,0.6687721067471112,0.9927871556807196,0.3005726231333924,0.6455014763188248,-0.2872428823497172,1.12294376332097,1.2010010179925683,0.4310451302468188,0.1009697685711182,0.1103294532971207,1.464707917940265,-0.7013476874464691,-0.6062860974069295,-0.4369241172448026,-0.3861117026527562
2025-09-23,005930.KS,1,0.0082644504737969,-0.3804758490026982,-0.8361281195996569,0.8783100656536802,0.6615143880418168,2.087721606257617,0.047831096276238,1.9638586481038696,-0.4601723475103079,-0.602985235576085,0.2839003916512151,0.6110391685973835,1.055851395984159,0.3436239459110017,1.0354236402542378,-0.2872428823497172,0.9416879364076524,1.2051156932473766,0.3083711629318773,-0.3433970391169831,0.1305094018923019,0.8788247507641588,-0.7148768175703364,-0.5978920532295618,-0.4369241172448026,-0.6287980815178584
2025-09-24,005930.KS,1,0.0081967091767576,-0.3670635779404007,-0.8403102591493276,0.8783100656536802,1.0565540949267924,1.4880131132385723,0.2236145863183303,1.9638584142794588,-0.6108806680460304,0.667142843864734,0.0997389129477665,0.5356563574142644,1.032122730909656,0.3678001166576654,0.2709860166118967,-0.2872428823497172,0.7525639313251565,1.0919592361672417,0.234900916075651,-0.1422018778857832,0.1368526221177694,0.8788247507641588,-0.698339912288667,-0.5814583809226407,-0.4369241172448026,-0.412047151838298
2025-09-25,005930.KS,0,-0.0325203692253925,-0.4039803435095345,-0.8397874947038553,0.8783100656536802,0.2820835910506946,1.6421012187480537,0.1272509844046278,1.9754532859156588,-0.0639347503063054,1.0604728323053183,0.0976960663660743,0.4711275626252491,1.0056836704248429,0.3876725297338766,0.0877667412663496,-0.2872428823497172,0.4371948875646821,1.637167324694453,0.0868726337930262,-0.2718861826190398,0.133732945154908,0.8788247507641588,-0.6782311441772252,-0.6245915226208374,-0.4369241172448026,-0.3088129292375261
2025-09-26,005930.KS,1,0.0153141739205993,-0.5177847233685499,-0.8382192035299963,0.8783100656536802,0.0964596498577249,2.1397859849659486,0.2826975433516314,1.4200324384312513,0.2091873595903018,0.2893542104857238,-1.1301922095553738,0.2479741960599399,0.5117932463836022,0.3194809126652392,0.0857343462564111,-0.2872428823497172,-0.7038961223427119,0.3946016569688402,-0.359511443997985,-0.4817621291474155,0.0895738626870261,-0.878824750764159,-0.3844254480617322,-0.6838401648037729,-0.4369241172448026,-0.3779917770056548
2025-09-29,005930.KS,0,-0.0035629171841079,-0.6094126277678321,-0.8416912781159523,0.2927700218845601,0.0944005806299147,0.8970431630134722,0.3344323364456577,1.4534609705979975,-1.0350383992075216,0.1045336434104619,0.3123345388746009,0.2690966840570379,0.5743304540145455,0.3314117098012169,-1.1358718316668774,-0.2872428823497172,-0.3493247573184136,0.0364194290552146,-0.2292882556023991,-0.4598759679222837,0.0622053450584513,0.2929415835880526,-0.4997066667886854,-0.6926612954779057,-0.4369241172448026,-0.3645031846740784
2025-09-30,005930.KS,1,0.025029786202249,-0.6557576072579527,-0.8382781252599663,0.2927700218845601,-1.143238597366714,1.264143400961924,0.2922396787125801,1.3126023003302358,0.2541661982593353,0.1024834857643881,-0.2569341749078458,0.2204304184102702,0.4093597127112803,0.2967669551809555,0.2992746896070044,-0.2872428823497172,-0.4215359009918651,-0.4116624379416424,-0.2485395613331397,-0.340208805529377,0.0308184327881591,0.2929415835880526,-0.5307133346905627,-0.6910813039645026,-0.4369241172448026,-0.4016300216317801
2025-10-01,005930.KS,1,0.043604625635284,-0.5916182545068169,-0.8374904784586934,-0.2927700218845597,0.3107435394243996,1.9102802667013388,0.3592482841795754,1.3675836984545466,0.4402250733903161,-1.1297992318733368,0.6053242837725591,0.2980888695084029,0.5652831723417135,0.3150569272412821,-0.267081542708361,-0.2872428823497172,0.2154442742021827,-0.0098524846904177,-0.0481432423906592,0.0657606412734274,0.0223259276569425,0.8788247507641588,-0.716464936960303,-0.6789116556430834,-0.4369241172448026,-0.516081994629943
2025-10-02,005930.KS,1,0.0518106575698378,-0.1961579856231741,-0.8259382955905058,0.8783100656536802,-0.2630458490736609,4.089958380882186,0.1029214473696466,1.5038407186330331,2.1077317853521587,0.3178901195755395,1.1654781175442512,0.4376214411683479,0.9135627536728116,0.3712425916779804,0.590765446098608,-0.2872428823497172,1.1856969323159154,0.4827752094792168,0.5403408758407867,1.1773695498871617,0.0449205139619346,0.8788247507641588,-0.4253931266316471,-0.6010717121122806,-0.4369241172448026,-0.6082312990167913
2025-10-10,005930.KS,0,-0.0116525883654617,-0.3361228980832325,-0.8135984410286038,0.8783100656536802,0.6060599734581328,3.404719507422892,0.2667643102745853,1.6018281100073477,-0.7352448001559592,-0.2534159279225823,1.4129440654876957,0.5783344245058616,1.3371282748695783,0.4532396264942896,1.1480534317741795,-0.2872428823497172,1.907453393761992,1.5423102198616283,0.7634620851972715,-0.4787792794363565,0.094561219826494,0.2929415835880526,-0.1407333183025051,-0.5049064501661924,-0.4369241172448026,-0.6548400002616364
2025-10-13,005930.KS,0,-0.0182207892544391,-0.368391596987504,-0.820687295505867,-0.2927700218845597,1.170662098892229,2.1185634223347143,0.2666421947575798,1.363091370190668,-0.7898419759819861,0.6119284341053354,-0.5008910792204949,0.4390075808434746,1.0136461935511116,0.4054073786973191,1.3942532992714842,0.7065179374420291,0.9405862308694284,1.188172827767899,0.3149210129796272,-0.2571921828820958,0.1007288634334891,0.2929415835880526,-0.0387423100015538,-0.4995741926810494,-0.4369241172448026,-0.5903356685453459
2025-10-14,005930.KS,1,0.0371178958670399,-0.2653434500965794,-0.8101853048968214,0.2927700218845601,1.420093222554553,3.435837159771886,0.1859543597091713,0.9255411240452744,0.6918749307324416,1.174086980702233,-0.6989656263630087,0.3070075054245522,0.6398545995601743,0.3366215945004435,-0.5097903194753102,0.2891383931294957,-0.0862546043429505,0.8337035719535388,-0.1165864237428469,0.0877028764984298,0.0729537531737227,-0.878824750764159,-0.2254973428699911,-0.5672016603113951,-0.4369241172448026,-0.1926250701291159
2025-10-15,005930.KS,1,0.0284209930972372,-0.4250947643883079,-0.8180617990260424,0.2927700218845601,-0.5089400631002021,1.7985394673669128,0.29976337265395,1.298359129766464,-0.9450326803486512,1.4224385749266342,0.9698604616596656,0.4302513943402219,0.8992009463263037,0.3696602094041781,-0.7068514814911058,-0.2872428823497172,0.3975227536489782,0.9052448383191788,0.0637711398202249,-0.5453040043577857,0.0760135192494744,1.464707917940265,-0.1495954536493297,-0.6315552560876075,-0.4369241172448026,-0.3333864397830258
2025-10-16,005930.KS,1,0.002047120487985,-0.3569713544958618,-0.8101853213265019,-0.2927700218845597,-0.7085875591425846,2.599498081771409,0.2601289815244766,1.323812846449249,0.4152565785502364,-0.4982459201360673,0.7075915227540293,0.4943861624891021,1.0537113265909053,0.3935915484337082,0.953436591117278,-0.2872428823497172,0.7186782117587128,0.8485274267636617,0.2251256333214927,0.0097951874224239,0.090925135290309,0.2929415835880526,-0.2339555906604079,-0.625556486742653,-0.4369241172448026,-0.3658387606888891
2025-10-17,005930.KS,1,0.0020428579923212,-0.3723756541288144,-0.8051968669943891,0.2927700218845601,0.9734910047640248,1.9883828213823496,0.3284055339114906,1.1879199810131784,-0.5512989785765281,-0.6970293485912905,-0.0877545639100959,0.4404187910522655,0.9047957704180284,0.3669636382991377,0.6925094674308173,-0.2872428823497172,0.5627819575105836,0.4628736667513188,0.1512323665177861,-0.2162375372449113,0.0871473856259228,-0.292941583588053,-0.1765818130681307,-0.5984376891761023,-0.4369241172448026,-0.2622042279926809
2025-10-20,005930.KS,0,-0.0061161598855772,-0.3774217658510839,-0.8033590298668893,0.2927700218845601,0.7091393366795378,1.4076748389303426,0.5457665378818475,1.1355965278035076,-0.6132554893838015,0.9777692363777486,-0.0878831062480311,0.3940727988841976,0.7721369095550461,0.3425141332606807,-0.0987674851297778,-0.2872428823497172,0.3308125481974093,0.8459516611923095,0.050695390993386,-0.1901728019018196,0.0715089673422385,-1.464707917940265,-0.2766157068515412,-0.5955620737814397,-0.4369241172448026,-0.4228645921402523
2025-10-21,005930.KS,1,0.0112820158636781,-0.3626814757416829,-0.8017837190229121,0.8783100656536802,-0.0925227495417297,1.996630913278432,0.3643648173867831,0.9874324277515596,0.341394788455108,0.7145616733410645,-0.3339312705184822,0.3251216040009033,0.5595157639836119,0.301117277824472,-0.098895369821916,-0.2872428823497172,-0.1939281734337206,1.3146524956142458,-0.1716375871610023,-0.1388744216756514,0.0409529271066406,0.2929415835880526,-0.6083225827449786,-0.6797926646129177,-0.4369241172448026,-0.3543535323795292
2025-10-22,005930.KS,0,-0.0212981663504816,-0.4962722574323685,-0.8054594242494724,0.8783100656536802,-0.0926523126596286,1.2210566909228877,0.4473376976523482,1.0115116359777223,-0.7501298706853132,-0.0836308465781479,0.1907383979173406,0.3341452499368635,0.5620063300613888,0.2980201065402733,-0.3436847072833446,-0.2872428823497172,-0.0848279439050682,1.1601134903097212,-0.1363666501412495,-0.5183143418322478,0.0193978772805165,0.2929415835880526,-0.6819361600067079,-0.7232922732904803,-0.4369241172448026,-0.3698454887333219
2025-10-23,005930.KS,1,0.0238342264582078,-0.563731657801263,-0.8062470713273301,0.2927700218845601,-0.3406543937502224,1.5092016763948517,0.5103379420047551,1.1355243230150966,0.0922877972186256,-0.0837598489512697,-0.7917688284861805,0.2180239578020555,0.2000227987678388,0.2277494997064139,0.1783006564495098,-0.2872428823497172,-0.6224320593915363,-0.8162649684226081,-0.3226181448532425,-0.3794575793180065,-0.0275540717745519,-0.292941583588053,-0.6402026462529062,-0.7065209212168954,-0.4369241172448026,-0.3749203148805965
2025-10-24,005930.KS,1,0.0323886201267498,-0.3811931820799382,-0.8033590168905325,0.2927700218845601,0.1881817796185478,1.544595468688656,0.7873450548041804,1.1904242502826807,-0.1691401567619287,-0.3306885854516917,0.5692702776778025,0.3120381334789799,0.3479652990484406,0.2370669054517441,-0.7991798856854161,-0.2872428823497172,-0.0096397343118818,0.0015468171411108,-0.094371524064731,0.4231310771908145,-0.044075668469076,0.8788247507641588,-0.80410888479495,-0.6987024012979979,-0.0934114895226939,-0.3600961465342092
2025-10-27,005930.KS,0,-0.0245097910674393,-0.0710228687069657,-0.794432337156671,0.8783100656536802,-0.8021277297293467,1.9250332149553395,0.4120732544861508,1.3865982285830276,0.127129640906882,0.1958588029065802,0.8272416279175244,0.4156918750383845,0.5947796933681404,0.2744483173015056,0.5548958988051569,-0.2872428823497172,0.6815482255736315,0.5291669159046664,0.3394746273645885,0.6316142949428196,-0.0317095589110503,0.8788247507641588,-0.7512025152501389,-0.6355023484176914,-0.4369241172448026,-0.4944471140260338
2025-10-28,005930.KS,1,0.0100502774780426,-0.3750842074654257,-0.795482532565776,0.2927700218845601,0.5697196554164818,1.680181873203868,0.4368273420057026,0.8885473491510769,-0.378710746206181,-0.7901646804943545,-0.8886204811922751,0.2595469496099654,0.2194032400931466,0.2169970562837518,0.8115474210648395,-0.2872428823497172,-0.1496831126856062,0.0696967798542871,-0.1532460170203426,-0.7636052167760444,-0.0589206183295672,-0.292941583588053,-0.5491368087739694,-0.6406882976811954,-0.4369241172448026,-0.5622903857793515
2025-10-29,005930.KS,1,0.0358209254307875,-0.3473266851512105,-0.7973203738351463,0.2927700218845601,0.8297396068389962,1.7815597229359308,0.4755378496964536,0.7195935344029185,-0.1181335557588704,0.5757453957268371,0.1535933673287909,0.2799487887685787,0.2384903741626343,0.214909046612288,-0.895536027858904,-0.2872428823497172,0.026074547036238,0.0555762742749448,-0.0744645898328827,-0.1052667976417949,-0.0745465528902781,-0.292941583588053,-0.5385974508199609,-0.6370331376705082,-0.4369241172448026,-0.3787131919994245
2025-10-30,005930.KS,1,0.0326608957186416,-0.070739193795759,-0.7915442718968854,0.2927700218845601,-0.8997485004406179,3.325681345927741,0.5246680097652178,0.6455451323387957,0.9947425516112932,0.8346399896242502,0.930748254807246,0.4047931367326047,0.5270461238236701,0.2570867694445729,0.1413456665404565,0.1798247029524035,0.6038998359487101,0.8799358792912393,0.2951996740702827,0.5173635995500155,-0.056085474510848,1.464707917940265,-0.3944934505946023,-0.632995324628811,-0.1177054601976767,-0.0667778835783138
2025-10-31,005930.KS,1,0.033488326143511,0.0465741929684251,-0.7847179805212826,0.2927700218845601,0.1507417730432156,4.089958380882186,0.6209532109778663,1.038587460607889,0.8701857074639283,-0.887362951823078,0.8354525315536228,0.5137341821644236,0.7502493942843222,0.2847604296864667,0.9145244893731076,-0.2872428823497172,1.045932429083775,0.9407352971416983,0.6220247391848013,0.0490693354193367,-0.0192438043515293,0.2929415835880526,-0.3055368683004466,-0.5740239264352375,0.0468964851807025,-0.3725694548384046
2025-11-03,005930.KS,0,-0.0558055418719822,0.0826602008212087,-0.7797295479211859,0.2927700218845601,0.9340682001915676,2.821907285040836,0.5815192698311072,1.4780508738396931,-1.0235800953221328,0.158580835409053,0.8604050123726844,0.5993664348760513,0.9749921205391778,0.3222718267127174,0.8197163162362371,-0.2872428823497172,1.5043530728553556,0.9604922092921584,0.9406951704721116,-0.1137963005922745,0.0290837687598411,0.2929415835880526,-0.539582527958766,-0.4824701278582845,0.2013073157420341,-0.3446539809494549
2025-11-04,005930.KS,0,-0.0409914955359888,0.0126672422589229,-0.7668645991583403,0.2927700218845601,0.8380157148742848,2.8603362929211102,0.6185463973387485,0.4192565705320269,-0.1794592798815432,0.9385170523655348,-1.83239363503988,0.3048755366056503,0.1882523047294702,0.1893276556071694,0.8445411356606292,-0.2872428823497172,-0.4622138550679537,0.3078428644346855,-0.322185045498528,-0.2967227048277345,-0.0160690279801101,-1.464707917940265,0.2817681018176216,-0.5313543414542998,0.0366024298099471,-0.0664925944416574
2025-11-05,005930.KS,0,-0.0139163657408873,0.1028458566725706,-0.7952199918612365,0.8783100656536802,0.8631663482466128,4.089958380882186,0.8116285473053647,-0.241932059576861,0.6633336288253311,0.8428802789448399,-1.3856525001463975,0.1290261473448645,-0.3477771187467545,0.0905410238228881,-1.8344806679428656,-0.2872428823497172,-1.6181712046342744,-0.2620142222196788,-1.0878491408908462,-0.0146273009782563,-0.0985686801799692,-0.878824750764159,0.4377941375581324,-0.533136670230545,0.1704251496297678,0.0514883531360276
2025-11-06,005930.KS,0,-0.0131049191305301,-0.2307290958272002,-0.7881311120905626,0.2927700218845601,-1.8510163423513093,2.657628034584829,0.5708248032269345,-0.3871605999860497,-0.8595120110091702,0.867922061229504,-0.5691588874145753,0.0817323064472316,-0.5452558999671344,0.0484884107195811,-1.3900251413121578,-0.2872428823497172,-1.7442365967123168,-0.7657822635486955,-0.934413426499052,-0.7386061327401977,-0.1710923617612308,-0.878824750764159,0.3879111653698166,-0.4793748059862581,-0.4369241172448026,0.0877797050285893
2025-11-07,005930.KS,1,0.0275791052020037,-0.1618552063910924,-0.8072972648672956,0.2927700218845601,-1.4007275483224448,2.0084068178051053,0.8463946293729688,-0.5146817784076502,-0.5664974414475212,-1.834513738798467,-0.5446884239507415,0.0220417637635578,-0.6998539637791044,0.0236579349788565,-0.5777088572434042,-0.2872428823497172,-1.6012090187860677,-1.3614722865003714,-0.9076068155761544,-0.0237449999634396,-0.2323182905288389,1.464707917940265,0.3882666151621569,-0.453504317214528,-0.0457500131560962,0.017388458106842
2025-11-10,005930.KS,1,0.0288270983263498,-0.2328153085598281,-0.8015211851291485,0.8783100656536802,-0.5777499993735559,2.113934410762792,0.5903552096620044,-0.2554005163612955,-0.1256010738830142,-1.3861737793880884,0.6822030539157857,0.1600812991454574,-0.4552864046582328,0.0481113823020985,-0.553363589086468,-0.0414178374538642,-0.2807492371634279,-1.5312068280572548,-0.2098263710029183,-0.3253038131233049,-0.2428967075355498,0.2929415835880526,0.3124093990869296,-0.60452685862492,-0.0972202900098734,0.108080225459458
2025-11-11,005930.KS,0,-0.0038647290855086,-0.3773664302487673,-0.7881311334103706,0.2927700218845601,-0.5530852111509885,2.5544834546608133,0.5009640512052816,-0.1315149585996212,0.0987250584092089,-0.5667580493405276,0.7198382720097789,0.3131526127567364,-0.2163154372143653,0.0662466192811931,0.6672508905806256,-0.2872428823497172,0.6149281636093333,-0.4830826286558133,0.1713882713483616,-0.4997516901000201,-0.2187691944976855,1.464707917940265,0.2762750747790287,-0.6348904294679392,-0.4369241172448026,-0.2273929039900749
2025-11-12,005930.KS,0,-0.0029097732978722,-0.2698672113600603,-0.7899689801395389,0.2927700218845601,0.6835492530214974,1.6136756244941184,0.673321775783206,0.0173113884083616,-0.7485352674764271,-0.5422000094843046,-0.2660357929464294,0.2923990968680587,-0.3007902995590176,0.0490518359298641,0.7046935601073877,-0.2872428823497172,0.3582981790150066,0.277284826620332,0.0947668914315665,0.1019437978263738,-0.2067785708510906,-1.464707917940265,0.0381066776584406,-0.6158914677095707,-0.0972202900098734,-0.1581270941523051
2025-11-13,005930.KS,0,-0.0544747861845893,-0.412848056269637,-0.7912817226090596,0.2927700218845601,0.7214833397775741,1.7746641550036906,0.5188010316392098,-0.1687613629548787,-0.0659894019517391,0.6890823426966102,-0.2372375819333297,0.271514493896203,-0.3585984040588184,0.0394452874986487,-0.276136595226627,-0.2872428823497172,0.0699975227030501,0.632836653596104,-0.0658486020274893,-0.50815673917885,-0.2016989142490024,0.2929415835880526,-0.3783187633304303,-0.6204802227845035,-0.4369241172448026,-0.2294909881203952
2025-11-14,005930.KS,1,0.0349794190389529,-0.438062723830566,-0.8004709850383203,-0.2927700218845597,-0.2722197448495275,1.88395959010785,0.573396091894971,-0.8691608738130528,-0.1152790645459736,0.7268522520126278,-1.7922625801904415,-0.0053536090075589,-0.9328496040520596,-0.0340350930842997,-0.2474857210578507,-0.2872428823497172,-1.4510742166811488,-0.3833066500094029,-0.6717283620187783,-0.2453411350859531,-0.2538677884251221,-0.878824750764159,-0.1608928359285537,-0.6050526843321447,-0.4369241172448026,-0.3748646643962302
2025-11-17,005930.KS,0,-0.027832887877944,-0.4141159010425388,-0.7983705884951924,0.2927700218845601,-0.2431928415840172,1.362812249338983,0.5843523875543694,-0.4150034061123466,-0.5865989416465219,-0.262550119388878,0.9053712908109284,0.1621820659061248,-0.5947784094202219,0.0077933865273433,-1.794554930811885,-0.2872428823497172,-0.5035963326817608,-0.271057395043243,-0.2995729733164216,-0.1103984265768176,-0.2488119070694334,0.8788247507641588,0.0221684318884813,-0.6050526843321447,-0.1486905668636506,-0.2667537312949217
